alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
azukar-coffee-phoenix,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.37979, 'longitude': -112.0742}",(602) 268-3017,7260.540232394572,DmUH79s03PG_uWJHSzPuBA,https://s3-media1.fl.yelpcdn.com/bphoto/geKUQwjqfLYfkdYYhioy6g/o.jpg,False,"{'address1': '7246 S Central Ave', 'address2': '', 'address3': None, 'city': 'Phoenix', 'zip_code': '85042', 'country': 'US', 'state': 'AZ', 'display_address': ['7246 S Central Ave', 'Phoenix, AZ 85042']}",Azukar Coffee,+16022683017,$,5.0,78,"['delivery', 'pickup']",https://www.yelp.com/biz/azukar-coffee-phoenix?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
kream-coffee-phoenix,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.5112712892189, 'longitude': -112.074070611181}",(602) 377-7349,7375.407024418255,g0rTFoLeIR9-xj9bOUWQDQ,https://s3-media1.fl.yelpcdn.com/bphoto/ImXM6EhEUNkT_nP13F6lVQ/o.jpg,False,"{'address1': '5102 N Central Ave', 'address2': '', 'address3': '', 'city': 'Phoenix', 'zip_code': '85012', 'country': 'US', 'state': 'AZ', 'display_address': ['5102 N Central Ave', 'Phoenix, AZ 85012']}",Kream Coffee,+16023777349,$,4.5,91,[],https://www.yelp.com/biz/kream-coffee-phoenix?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
copper-star-coffee-phoenix,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 33.4974403381348, 'longitude': -112.083885192871}",(602) 266-2136,5969.452276414994,apdb7MGnmnx6nGWBJ0ch_g,https://s3-media2.fl.yelpcdn.com/bphoto/1BRD76WQg6sAnXLjSbK_Hg/o.jpg,False,"{'address1': '4220 N 7th Ave', 'address2': None, 'address3': '', 'city': 'Phoenix', 'zip_code': '85013', 'country': 'US', 'state': 'AZ', 'display_address': ['4220 N 7th Ave', 'Phoenix, AZ 85013']}",Copper Star Coffee,+16022662136,$,4.5,595,[],https://www.yelp.com/biz/copper-star-coffee-phoenix?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sip-coffee-and-beer-garage-phoenix-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 33.4954355190846, 'longitude': -112.003511562076}",(602) 900-5188,8345.077159815077,5A_sjC9ULLt4UkDNtr9dkw,https://s3-media2.fl.yelpcdn.com/bphoto/olJ4CPnKkKqm8AY2N_qR1w/o.jpg,False,"{'address1': '3620 E Indian School Rd', 'address2': '', 'address3': '', 'city': 'Phoenix', 'zip_code': '85018', 'country': 'US', 'state': 'AZ', 'display_address': ['3620 E Indian School Rd', 'Phoenix, AZ 85018']}",Sip Coffee & Beer Garage,+16029005188,$$,4.0,294,"['delivery', 'pickup']",https://www.yelp.com/biz/sip-coffee-and-beer-garage-phoenix-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
smooth-brew-coffee-phoenix-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.46546, 'longitude': -112.05004}",(480) 800-9025,2948.2983419492475,uZkysgjMeC3UO03cPyBD2g,https://s3-media3.fl.yelpcdn.com/bphoto/jlllRlmarTAqSscUjyyuNg/o.jpg,False,"{'address1': '1447 E Mcdowell Rd', 'address2': None, 'address3': '', 'city': 'Phoenix', 'zip_code': '85006', 'country': 'US', 'state': 'AZ', 'display_address': ['1447 E Mcdowell Rd', 'Phoenix, AZ 85006']}",Smooth Brew Coffee,+14808009025,$,4.5,199,"['delivery', 'pickup']",https://www.yelp.com/biz/smooth-brew-coffee-phoenix-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
futuro-phoenix,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.45808, 'longitude': -112.07216}",(602) 730-3227,1465.9918648339415,kxiDclm1rSAH0yvznmYtlw,https://s3-media2.fl.yelpcdn.com/bphoto/xsluBDBCB52zPGhBqRYsvw/o.jpg,False,"{'address1': '909 N 1st St', 'address2': '', 'address3': '', 'city': 'Phoenix', 'zip_code': '85004', 'country': 'US', 'state': 'AZ', 'display_address': ['909 N 1st St', 'Phoenix, AZ 85004']}",FUTURO,+16027303227,$,4.5,59,[],https://www.yelp.com/biz/futuro-phoenix?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
royal-coffee-bar-phoenix-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.4495049, 'longitude': -112.0655525}",(602) 402-8184,643.29049045722,wn42xn0SUdKfbdjUJabL-A,https://s3-media2.fl.yelpcdn.com/bphoto/8LFvOyjNtNc9LBF9xMENbw/o.jpg,False,"{'address1': '612 E Adams St', 'address2': '', 'address3': '', 'city': 'Phoenix', 'zip_code': '85004', 'country': 'US', 'state': 'AZ', 'display_address': ['612 E Adams St', 'Phoenix, AZ 85004']}",Royal Coffee Bar,+16024028184,$,4.0,40,[],https://www.yelp.com/biz/royal-coffee-bar-phoenix-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
a-t-oasis-coffee-and-tea-shop-phoenix-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.479552, 'longitude': -111.981931}",(602) 957-2054,9040.308318867194,IhBiHpjqJP01qX1dCxG9-A,https://s3-media1.fl.yelpcdn.com/bphoto/9LUiDdptWugC3aresi_lAg/o.jpg,False,"{'address1': '4613 E Thomas Rd', 'address2': None, 'address3': '', 'city': 'Phoenix', 'zip_code': '85018', 'country': 'US', 'state': 'AZ', 'display_address': ['4613 E Thomas Rd', 'Phoenix, AZ 85018']}",A T Oasis Coffee & Tea Shop,+16029572054,$,5.0,232,[],https://www.yelp.com/biz/a-t-oasis-coffee-and-tea-shop-phoenix-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-grand-phoenix-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'speakeasies', 'title': 'Speakeasies'}]","{'latitude': 33.4563878442042, 'longitude': -112.074091697682}",(602) 795-8552,1315.3228103058657,5RqU2YARBU69d9zK6h-fXg,https://s3-media2.fl.yelpcdn.com/bphoto/HujmFWszcLWSPqySOA7yhQ/o.jpg,False,"{'address1': '718 N Central Ave', 'address2': '', 'address3': None, 'city': 'Phoenix', 'zip_code': '85004', 'country': 'US', 'state': 'AZ', 'display_address': ['718 N Central Ave', 'Phoenix, AZ 85004']}",The Grand,+16027958552,$$,3.5,285,"['delivery', 'pickup']",https://www.yelp.com/biz/the-grand-phoenix-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
maverick-coffee-scottsdale-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.579705, 'longitude': -111.9240569}",(480) 278-4499,20192.915350516396,z5KWNSDvgv-4I62P8l8Ynw,https://s3-media3.fl.yelpcdn.com/bphoto/089a_Wlm4V7rXGaq6BGWfw/o.jpg,False,"{'address1': '10269 N Scottsdale Rd', 'address2': None, 'address3': '', 'city': 'Scottsdale', 'zip_code': '85253', 'country': 'US', 'state': 'AZ', 'display_address': ['10269 N Scottsdale Rd', 'Scottsdale, AZ 85253']}",Maverick Coffee,+14802784499,$,4.5,367,"['delivery', 'pickup']",https://www.yelp.com/biz/maverick-coffee-scottsdale-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
el-charro-hipster-bar-and-cafe-phoenix,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 33.45737, 'longitude': -112.090181}",(602) 730-3247,2309.8015958517985,5pEQwYimyfp5wpeudYNahw,https://s3-media2.fl.yelpcdn.com/bphoto/gYdTtPaxWcZ_p32sNIW70Q/o.jpg,False,"{'address1': '1325 Grand Ave', 'address2': '', 'address3': None, 'city': 'Phoenix', 'zip_code': '85007', 'country': 'US', 'state': 'AZ', 'display_address': ['1325 Grand Ave', 'Phoenix, AZ 85007']}",El Charro Hipster Bar & Cafe,+16027303247,,5.0,84,[],https://www.yelp.com/biz/el-charro-hipster-bar-and-cafe-phoenix?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
street-coffee-phoenix-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'internetcafe', 'title': 'Internet Cafes'}]","{'latitude': 33.4555072979706, 'longitude': -112.064926196889}",(602) 283-4000,1262.8959116887368,uW0ceue2V_7JJfsA3l_O1w,https://s3-media2.fl.yelpcdn.com/bphoto/7BmaMFN9vp2cxwJqXaLc9g/o.jpg,False,"{'address1': '625 N 7th St', 'address2': '', 'address3': '', 'city': 'Phoenix', 'zip_code': '85006', 'country': 'US', 'state': 'AZ', 'display_address': ['625 N 7th St', 'Phoenix, AZ 85006']}",Street Coffee,+16022834000,$,4.5,105,[],https://www.yelp.com/biz/street-coffee-phoenix-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
hidden-track-café-phoenix,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 33.45005, 'longitude': -112.07568}",(602) 566-7932,762.3046047155334,2mg19CtQH8ClaFCHf71x5A,https://s3-media1.fl.yelpcdn.com/bphoto/A1m3tIh38heNb8o9RMVakg/o.jpg,False,"{'address1': '111 W Monroe St', 'address2': 'Ste 121', 'address3': '', 'city': 'Phoenix', 'zip_code': '85003', 'country': 'US', 'state': 'AZ', 'display_address': ['111 W Monroe St', 'Ste 121', 'Phoenix, AZ 85003']}",Hidden Track Café,+16025667932,$$,4.5,37,[],https://www.yelp.com/biz/hidden-track-caf%C3%A9-phoenix?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
teaspressa-arcadia-phoenix,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.4951002521317, 'longitude': -111.981504205313}",(917) 710-5748,9931.24835115419,I49nMBeU3fke0W_qCkmU8g,https://s3-media4.fl.yelpcdn.com/bphoto/5NhMY9W-M6x-44RpPJdDWw/o.jpg,False,"{'address1': '4628 E Indian School Rd', 'address2': None, 'address3': '', 'city': 'Phoenix', 'zip_code': '85018', 'country': 'US', 'state': 'AZ', 'display_address': ['4628 E Indian School Rd', 'Phoenix, AZ 85018']}",TEASPRESSA | Arcadia,+19177105748,$$,4.5,151,[],https://www.yelp.com/biz/teaspressa-arcadia-phoenix?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
giant-coffee-phoenix,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.4653701782227, 'longitude': -112.072135925293}",(602) 396-7215,2272.995850841354,qD_JdN9HpuuXtJv4C6jmCw,https://s3-media3.fl.yelpcdn.com/bphoto/GwhB2KL-nofw2zZNwDMkuQ/o.jpg,False,"{'address1': '1437 N 1st St', 'address2': '', 'address3': '', 'city': 'Phoenix', 'zip_code': '85004', 'country': 'US', 'state': 'AZ', 'display_address': ['1437 N 1st St', 'Phoenix, AZ 85004']}",Giant Coffee,+16023967215,$,4.0,353,[],https://www.yelp.com/biz/giant-coffee-phoenix?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
dark-hall-coffee-phoenix-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]","{'latitude': 33.4867357, 'longitude': -112.0830351}",(602) 277-5507,4804.559701949123,XpLjBU4KJ0HBOeFRaWV8zQ,https://s3-media2.fl.yelpcdn.com/bphoto/7kHG1V3L2JANXHgDORsQhg/o.jpg,False,"{'address1': '3343 N 7th Ave', 'address2': 'Ste 3', 'address3': None, 'city': 'Phoenix', 'zip_code': '85013', 'country': 'US', 'state': 'AZ', 'display_address': ['3343 N 7th Ave', 'Ste 3', 'Phoenix, AZ 85013']}",Dark Hall Coffee,+16022775507,$$,4.5,81,[],https://www.yelp.com/biz/dark-hall-coffee-phoenix-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
urbo-phoenix-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]","{'latitude': 33.454725, 'longitude': -112.081398}",(602) 237-5903,1500.324379691522,zPAMOTc_VEfgPxseUtWw-w,https://s3-media1.fl.yelpcdn.com/bphoto/fL2ZERw5vhyZmSEZjIM05w/o.jpg,False,"{'address1': '601 W Fillmore St', 'address2': '', 'address3': None, 'city': 'Phoenix', 'zip_code': '85003', 'country': 'US', 'state': 'AZ', 'display_address': ['601 W Fillmore St', 'Phoenix, AZ 85003']}",URBO,+16022375903,$$,4.5,10,[],https://www.yelp.com/biz/urbo-phoenix-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
