alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
maru-coffee-los-angeles-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.106559753418, 'longitude': -118.287063598633}",(323) 741-8483,5914.938123991418,DVPiIohTUzMVnYp-r4wt-A,https://s3-media1.fl.yelpcdn.com/bphoto/18HFc4wtszJJdsANHH1J2w/o.jpg,False,"{'address1': '1936 Hillhurst Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90027', 'country': 'US', 'state': 'CA', 'display_address': ['1936 Hillhurst Ave', 'Los Angeles, CA 90027']}",Maru Coffee,+13237418483,$$,4.5,198,[],https://www.yelp.com/biz/maru-coffee-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
balconi-coffee-company-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.038112, 'longitude': -118.441865}",,11403.138657273057,2cS_ncmV3amHvbFYMImKFA,https://s3-media2.fl.yelpcdn.com/bphoto/gIikXocCGqUw7k3Tj-NNmg/o.jpg,False,"{'address1': '11301 W Olympic Blvd', 'address2': 'Ste 124', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90064', 'country': 'US', 'state': 'CA', 'display_address': ['11301 W Olympic Blvd', 'Ste 124', 'Los Angeles, CA 90064']}",Balconi Coffee Company,,$$,4.5,862,[],https://www.yelp.com/biz/balconi-coffee-company-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
menottis-coffee-stop-los-angeles-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 33.996743, 'longitude': -118.4290229}",(916) 501-2472,12263.375230924623,mWUIJtl_zs7k0f0J7UUhwA,https://s3-media2.fl.yelpcdn.com/bphoto/Ve5BX5w8L5BooTB5NGl_Og/o.jpg,False,"{'address1': '12430 Washington Blvd', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90066', 'country': 'US', 'state': 'CA', 'display_address': ['12430 Washington Blvd', 'Los Angeles, CA 90066']}",Menotti's Coffee Stop,+19165012472,,4.5,9,[],https://www.yelp.com/biz/menottis-coffee-stop-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-boy-and-the-bear-los-angeles-2,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 33.996756, 'longitude': -118.4350503}",,12716.03412445363,BncsCLyENiUsyzoSxj6_kw,https://s3-media1.fl.yelpcdn.com/bphoto/eI_4XUr1fhbQ4Ufm7hVPZA/o.jpg,False,"{'address1': '12712 Washington Blvd', 'address2': 'Ste 101', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90066', 'country': 'US', 'state': 'CA', 'display_address': ['12712 Washington Blvd', 'Ste 101', 'Los Angeles, CA 90066']}",The Boy & The Bear,,$$,4.5,152,[],https://www.yelp.com/biz/the-boy-and-the-bear-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bricks-and-scones-los-angeles,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 34.07768, 'longitude': -118.32399}",(323) 463-0811,1807.6921370528805,GgEAdWleZlfYu9lLud-wRA,https://s3-media1.fl.yelpcdn.com/bphoto/GPGyepVSSvjSPN0R_fipOg/o.jpg,False,"{'address1': '403 N Larchmont Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90004', 'country': 'US', 'state': 'CA', 'display_address': ['403 N Larchmont Blvd', 'Los Angeles, CA 90004']}",Bricks & Scones,+13234630811,$$,4.0,1297,[],https://www.yelp.com/biz/bricks-and-scones-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
awesome-coffee-los-angeles-2,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 34.0618732447896, 'longitude': -118.313547396959}",(213) 674-7558,722.2666884295038,pviIh7uLtBVzOmWAmbfyxw,https://s3-media1.fl.yelpcdn.com/bphoto/pDN5Pq3s8IMbr4p58HVr-Q/o.jpg,False,"{'address1': '3959 Wilshire Blvd', 'address2': 'Ste A21', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90010', 'country': 'US', 'state': 'CA', 'display_address': ['3959 Wilshire Blvd', 'Ste A21', 'Los Angeles, CA 90010']}",Awesome Coffee,+12136747558,$$,4.0,551,[],https://www.yelp.com/biz/awesome-coffee-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
philz-coffee-los-angeles-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.0465343, 'longitude': -118.2592814}",(213) 213-2616,5942.228690475508,Aohc9uWSAxILFev2TwiMVQ,https://s3-media1.fl.yelpcdn.com/bphoto/XBEmZcyPwVMVmdWGgT2ipw/o.jpg,False,"{'address1': '801 S Hope St', 'address2': 'Unit A', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90017', 'country': 'US', 'state': 'CA', 'display_address': ['801 S Hope St', 'Unit A', 'Los Angeles, CA 90017']}",Philz Coffee,+12132132616,$,4.5,877,[],https://www.yelp.com/biz/philz-coffee-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
stumptown-coffee-roasters-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 34.033239, 'longitude': -118.229729}",(855) 711-3385,9013.41114868542,Zn7VtNeHBcUqIsH30MHd4A,https://s3-media4.fl.yelpcdn.com/bphoto/9n8uWHm3KNz1jNs_-a86Kg/o.jpg,False,"{'address1': '806 S Santa Fe Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90021', 'country': 'US', 'state': 'CA', 'display_address': ['806 S Santa Fe Ave', 'Los Angeles, CA 90021']}",Stumptown Coffee Roasters,+18557113385,$$,4.5,748,[],https://www.yelp.com/biz/stumptown-coffee-roasters-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
coffee-commissary-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.0859914538606, 'longitude': -118.361675796295}",(323) 782-1465,4597.456331165686,FDajejugC-0tO3lSxr7xow,https://s3-media1.fl.yelpcdn.com/bphoto/sDYbkVx2J8S_2KNdudOi0A/o.jpg,False,"{'address1': '801 N Fairfax Ave', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90046', 'country': 'US', 'state': 'CA', 'display_address': ['801 N Fairfax Ave', 'Los Angeles, CA 90046']}",Coffee Commissary,+13237821465,$$,4.0,679,[],https://www.yelp.com/biz/coffee-commissary-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
alfred-coffee-melrose-place-los-angeles-15,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 34.0835093769352, 'longitude': -118.3743271475}",(323) 944-0811,5451.866220801127,5JAwQ8YnOgoXALGZCNiYWA,https://s3-media2.fl.yelpcdn.com/bphoto/_c_n5Z1jqkv9vyBa0EF8ug/o.jpg,False,"{'address1': '8428 Melrose Pl', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90069', 'country': 'US', 'state': 'CA', 'display_address': ['8428 Melrose Pl', 'Los Angeles, CA 90069']}",Alfred Coffee Melrose Place,+13239440811,$$,4.0,792,[],https://www.yelp.com/biz/alfred-coffee-melrose-place-los-angeles-15?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
dinosaur-coffee-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.095284, 'longitude': -118.283785}",,5101.620148008677,10W31qG0SoSp_8x6dfY7OQ,https://s3-media2.fl.yelpcdn.com/bphoto/3o4sWi7KdoqwWttHpXMhdw/o.jpg,False,"{'address1': '4334 W Sunset Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90029', 'country': 'US', 'state': 'CA', 'display_address': ['4334 W Sunset Blvd', 'Los Angeles, CA 90029']}",Dinosaur Coffee,,$$,4.0,511,[],https://www.yelp.com/biz/dinosaur-coffee-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
upside-down-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.0634, 'longitude': -118.4475}",(310) 341-0996,11619.61808131688,35ZV-tvmpEGenx7dx_fGbA,https://s3-media1.fl.yelpcdn.com/bphoto/xzLbaQ62qLKBlKmv0MRxAw/o.jpg,False,"{'address1': '10962 Le Conte Ave', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90024', 'country': 'US', 'state': 'CA', 'display_address': ['10962 Le Conte Ave', 'Los Angeles, CA 90024']}",Upside Down,+13103410996,,5.0,26,[],https://www.yelp.com/biz/upside-down-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
verve-coffee-roasters-los-angeles-5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.0723168769925, 'longitude': -118.365016316679}",(323) 424-7008,4192.6314486391875,_UYbWDrXNsZU-hEMB5ITSw,https://s3-media1.fl.yelpcdn.com/bphoto/TdE1CVjKOZ2F-CVXELecOA/o.jpg,False,"{'address1': '8051 W 3rd St', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90048', 'country': 'US', 'state': 'CA', 'display_address': ['8051 W 3rd St', 'Los Angeles, CA 90048']}",Verve Coffee Roasters,+13234247008,$$,4.0,231,[],https://www.yelp.com/biz/verve-coffee-roasters-los-angeles-5?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bolt-los-angeles-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 34.1015475337119, 'longitude': -118.313183784485}",(323) 484-2658,4506.7937565101,sfGM1J-gEWaS1QUTJ_4BzQ,https://s3-media3.fl.yelpcdn.com/bphoto/zjMHd0b32qzqif2j5Csktw/o.jpg,False,"{'address1': '5648 Hollywood Blvd', 'address2': '', 'address3': None, 'city': 'Los Angeles', 'zip_code': '90028', 'country': 'US', 'state': 'CA', 'display_address': ['5648 Hollywood Blvd', 'Los Angeles, CA 90028']}",Bolt,+13234842658,$$,4.5,317,"['delivery', 'pickup']",https://www.yelp.com/biz/bolt-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
space-e-um-cafe-los-angeles-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.0616012726842, 'longitude': -118.287059765609}",(213) 386-3896,3161.560424495015,Cunkv-IdDm-akb0ZjJ3RkQ,https://s3-media3.fl.yelpcdn.com/bphoto/dYDrfZhlX3s6bcaqLuBm-Q/o.jpg,False,"{'address1': '3020 Wilshire Blvd', 'address2': 'Ste 100', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90010', 'country': 'US', 'state': 'CA', 'display_address': ['3020 Wilshire Blvd', 'Ste 100', 'Los Angeles, CA 90010']}",Space E.Um Cafe,+12133863896,$,4.5,260,[],https://www.yelp.com/biz/space-e-um-cafe-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
intelligentsia-coffee-los-angeles-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.092263, 'longitude': -118.280311}",(323) 663-6173,5093.211877301932,tpGyNaDsTYVZX_Mg0icolQ,https://s3-media2.fl.yelpcdn.com/bphoto/DsCyBodp291NpWSIdLHq6A/o.jpg,False,"{'address1': '3922 W Sunset Blvd', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90029', 'country': 'US', 'state': 'CA', 'display_address': ['3922 W Sunset Blvd', 'Los Angeles, CA 90029']}",Intelligentsia Coffee,+13236636173,$$,4.0,1679,[],https://www.yelp.com/biz/intelligentsia-coffee-los-angeles-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
alanas-coffee-roasters-los-angeles-3,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 34.0032514463348, 'longitude': -118.434970032203}",(310) 295-0099,12314.305730706783,d24YUcCCOZsGLILq2D1A0g,https://s3-media2.fl.yelpcdn.com/bphoto/X1vUW9T-XUxOc45OpXEZWA/o.jpg,False,"{'address1': '12511 Venice Blvd', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90066', 'country': 'US', 'state': 'CA', 'display_address': ['12511 Venice Blvd', 'Los Angeles, CA 90066']}",Alana's Coffee Roasters,+13102950099,$$,4.5,260,[],https://www.yelp.com/biz/alanas-coffee-roasters-los-angeles-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
have-some-coffee-los-angeles-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 34.0562676522849, 'longitude': -118.309838042802}",(213) 915-0042,1216.8873994282676,B77LHZ7eqm7FUDwwn6Cd9g,https://s3-media4.fl.yelpcdn.com/bphoto/nTGtZW2ufcUEs-Wem3rcFg/o.jpg,False,"{'address1': '851 S Western Ave', 'address2': None, 'address3': None, 'city': 'Los Angeles', 'zip_code': '90005', 'country': 'US', 'state': 'CA', 'display_address': ['851 S Western Ave', 'Los Angeles, CA 90005']}",Have Some Coffee,+12139150042,$,4.0,176,['pickup'],https://www.yelp.com/biz/have-some-coffee-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
civil-coffee-los-angeles-2,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.10959, 'longitude': -118.19347}",,12941.004714002429,Qwov52b5Wg4d7OZ3Z18Bqg,https://s3-media1.fl.yelpcdn.com/bphoto/NjTgdfs_cy9TShHnCQ051w/o.jpg,False,"{'address1': '5629 N Figueroa St', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90042', 'country': 'US', 'state': 'CA', 'display_address': ['5629 N Figueroa St', 'Los Angeles, CA 90042']}",Civil Coffee,,$$,4.0,305,[],https://www.yelp.com/biz/civil-coffee-los-angeles-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
installation-coffee-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 34.04626, 'longitude': -118.25462}",(213) 628-3270,6358.812394649744,C4kO7SU6ghE3g6Gg4SsjGQ,https://s3-media4.fl.yelpcdn.com/bphoto/KDK30qMDqGAQC6KLcgAtdQ/o.jpg,False,"{'address1': '421 W 7th St', 'address2': None, 'address3': '', 'city': 'Los Angeles', 'zip_code': '90014', 'country': 'US', 'state': 'CA', 'display_address': ['421 W 7th St', 'Los Angeles, CA 90014']}",Installation Coffee,+12136283270,$,5.0,35,[],https://www.yelp.com/biz/installation-coffee-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
paradocs-coffee-and-tea-los-angeles,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 34.0571317, 'longitude': -118.3639872}",(323) 965-2158,3956.1041848424948,cDUW9Cd_9-BFL3rZrwmWXg,https://s3-media4.fl.yelpcdn.com/bphoto/NsXEjHV9809xsXB09SLKXQ/o.jpg,False,"{'address1': '1032 S Fairfax Ave', 'address2': '', 'address3': '', 'city': 'Los Angeles', 'zip_code': '90019', 'country': 'US', 'state': 'CA', 'display_address': ['1032 S Fairfax Ave', 'Los Angeles, CA 90019']}",Paradocs Coffee and Tea,+13239652158,$,4.5,362,[],https://www.yelp.com/biz/paradocs-coffee-and-tea-los-angeles?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
