alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
dark-matter-coffee-electric-mud-coffee-bar-chicago,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.9155702, 'longitude': -87.6877}",(773) 698-6086,1419.8722595545564,xlNLjn6cK_Bz1tgchAiYXA,https://s3-media2.fl.yelpcdn.com/bphoto/YNEwK2URU99ygEu37q51AQ/o.jpg,False,"{'address1': '1856 N Western Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['1856 N Western Ave', 'Chicago, IL 60647']}",Dark Matter Coffee - Electric Mud Coffee Bar,+17736986086,,5.0,21,[],https://www.yelp.com/biz/dark-matter-coffee-electric-mud-coffee-bar-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
metric-coffee-chicago,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.8865239, 'longitude': -87.6778928}",(312) 982-2196,2072.1818095827352,5vw7yrtfOQ-2yHa3SZ9c_g,https://s3-media1.fl.yelpcdn.com/bphoto/Zt_vcKaotYqNZz4rKVD97g/o.jpg,False,"{'address1': '2021 W Fulton St', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60612', 'country': 'US', 'state': 'IL', 'display_address': ['2021 W Fulton St', 'Chicago, IL 60612']}",Metric Coffee,+13129822196,$,4.5,43,[],https://www.yelp.com/biz/metric-coffee-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
intelligentsia-coffee-chicago-8,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.877995, 'longitude': -87.6295658341911}",(312) 253-0594,5004.0875393790275,kWOELNlUM14bv0m-slvq6A,https://s3-media3.fl.yelpcdn.com/bphoto/6m_6XbTf_ET_dYjSe65ftw/o.jpg,False,"{'address1': '53 W Jackson Blvd', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60604', 'country': 'US', 'state': 'IL', 'display_address': ['53 W Jackson Blvd', 'Chicago, IL 60604']}",Intelligentsia Coffee,+13122530594,$$,4.0,1156,[],https://www.yelp.com/biz/intelligentsia-coffee-chicago-8?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
limitless-coffee-and-tea-fulton-market-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 41.886248, 'longitude': -87.6485031330763}",(312) 929-4643,3207.4679469593293,vXbg6JOKxfT3PPPYKhgbEw,https://s3-media2.fl.yelpcdn.com/bphoto/ZhamAU2_pIplpjTBAZJMCA/o.jpg,False,"{'address1': '217 N Green St', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60607', 'country': 'US', 'state': 'IL', 'display_address': ['217 N Green St', 'Chicago, IL 60607']}",Limitless Coffee & Tea - Fulton Market,+13129294643,$$,4.5,116,[],https://www.yelp.com/biz/limitless-coffee-and-tea-fulton-market-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
volumes-bookcafe-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bookstores', 'title': 'Bookstores'}]","{'latitude': 41.9085, 'longitude': -87.67506}",(773) 697-8066,449.8098493552858,0sp7zjPiP3V-ojIF38g-1w,https://s3-media1.fl.yelpcdn.com/bphoto/EBljvAy-iiX2WcGfdLXk0A/o.jpg,False,"{'address1': '1474 N Milwaukee Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['1474 N Milwaukee Ave', 'Chicago, IL 60622']}",Volumes Bookcafe,+17736978066,$$,4.5,111,[],https://www.yelp.com/biz/volumes-bookcafe-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
caffe-streets-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.90354, 'longitude': -87.67197}",(773) 278-2739,519.4989226583868,t3kaqHh5SwP8qn0kg4EY6g,https://s3-media4.fl.yelpcdn.com/bphoto/8AMPEyjCnNjP8rxdvnNUcQ/o.jpg,False,"{'address1': '1750 W Division', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['1750 W Division', 'Chicago, IL 60622']}",Caffe Streets,+17732782739,$$,4.0,329,[],https://www.yelp.com/biz/caffe-streets-chicago-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sip-of-hope-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.92444, 'longitude': -87.70389}",(773) 661-6986,3044.9318607084356,qYTLqAtRvJ-RczO40sAFvg,https://s3-media3.fl.yelpcdn.com/bphoto/onnTsuA-MVZb6e206eBRTQ/o.jpg,False,"{'address1': '3039 W Fullerton Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['3039 W Fullerton Ave', 'Chicago, IL 60647']}",Sip of Hope,+17736616986,$,5.0,69,[],https://www.yelp.com/biz/sip-of-hope-chicago-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sip-coffee-house-and-garden-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.8907699584961, 'longitude': -87.6583251953125}",(312) 563-1123,2258.706862727356,R6vJrf_fooQEOp1H5Q_C_g,https://s3-media2.fl.yelpcdn.com/bphoto/faiJGPD6zLHlcYKMrq0J2g/o.jpg,False,"{'address1': '1223 W Grand Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60642', 'country': 'US', 'state': 'IL', 'display_address': ['1223 W Grand Ave', 'Chicago, IL 60642']}",Sip Coffee House & Garden,+13125631123,$,4.5,407,[],https://www.yelp.com/biz/sip-coffee-house-and-garden-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
two-hearted-queen-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.9433099, 'longitude': -87.65928}",(773) 360-8189,4512.831188922795,f5p7scO1Q9UdaGbYe9bjFg,https://s3-media1.fl.yelpcdn.com/bphoto/amS48Qekq3r3tX_sKeKYBg/o.jpg,False,"{'address1': '1201 W Roscoe St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60657', 'country': 'US', 'state': 'IL', 'display_address': ['1201 W Roscoe St', 'Chicago, IL 60657']}",Two Hearted Queen,+17733608189,$,5.0,249,[],https://www.yelp.com/biz/two-hearted-queen-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
fairgrounds-coffee-and-tea-chicago-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 41.88693, 'longitude': -87.6601}",(312) 265-0761,2487.291199865722,xBxbK6_DHihWDUEu0IAaaA,https://s3-media2.fl.yelpcdn.com/bphoto/y2aOoj7yiw4MdFLyFct1lw/o.jpg,False,"{'address1': '1330 W Fulton Market', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60607', 'country': 'US', 'state': 'IL', 'display_address': ['1330 W Fulton Market', 'Chicago, IL 60607']}",Fairgrounds Coffee and Tea,+13122650761,,4.5,16,[],https://www.yelp.com/biz/fairgrounds-coffee-and-tea-chicago-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
big-shoulders-coffee-chicago-2,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 41.8961251, 'longitude': -87.6550638}",(312) 888-3042,2092.8237160454582,elxJJFKetDnm6OrADJhPuA,https://s3-media3.fl.yelpcdn.com/bphoto/tCTVHpLu4VHtZbRNo23eYg/o.jpg,False,"{'address1': '1105 W Chicago Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60642', 'country': 'US', 'state': 'IL', 'display_address': ['1105 W Chicago Ave', 'Chicago, IL 60642']}",Big Shoulders Coffee,+13128883042,$$,4.5,264,[],https://www.yelp.com/biz/big-shoulders-coffee-chicago-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
chocolate-city-coffee-palace-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.8905655, 'longitude': -87.6775965}",,1622.8096984165263,gVvS7MzygOFjxG-QfLIxIQ,https://s3-media2.fl.yelpcdn.com/bphoto/6qtEySZXlpwTDUfqdn3uAA/o.jpg,False,"{'address1': '2015 W Grand Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60612', 'country': 'US', 'state': 'IL', 'display_address': ['2015 W Grand Ave', 'Chicago, IL 60612']}",chocolate city coffee palace,,,4.0,1,[],https://www.yelp.com/biz/chocolate-city-coffee-palace-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cafe-mustache-chicago,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.9232653, 'longitude': -87.6976673}",(773) 687-9063,2613.79983143347,n2QDUYydYa1KMyuGPeDMjw,https://s3-media4.fl.yelpcdn.com/bphoto/zpzfrq1mbEztb9RmTcDbbg/o.jpg,False,"{'address1': '2313 N Milwaukee Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2313 N Milwaukee Ave', 'Chicago, IL 60647']}",Cafe Mustache,+17736879063,$,4.0,248,[],https://www.yelp.com/biz/cafe-mustache-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bang-bang-pie-and-biscuits-chicago,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.91909, 'longitude': -87.696983}",(773) 276-8888,2222.3468603012984,EqH-IWJytSPCVV3sA0OgcA,https://s3-media3.fl.yelpcdn.com/bphoto/70g54VzdINn9qcxSuvJCJw/o.jpg,False,"{'address1': '2051 N California Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2051 N California Ave', 'Chicago, IL 60647']}",Bang Bang Pie & Biscuits,+17732768888,$$,4.5,1062,"['pickup', 'delivery']",https://www.yelp.com/biz/bang-bang-pie-and-biscuits-chicago?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
werewolf-coffee-bar-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.9145977740557, 'longitude': -87.6642566666733}",,1533.2947471253149,bwuvq9JIhlo8E40kDCgImA,https://s3-media2.fl.yelpcdn.com/bphoto/3y_E4Q2gQyMcu87l1k0Fsg/o.jpg,False,"{'address1': '1765 N Elston Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60642', 'country': 'US', 'state': 'IL', 'display_address': ['1765 N Elston Ave', 'Chicago, IL 60642']}",Werewolf Coffee Bar,,$$,4.0,90,[],https://www.yelp.com/biz/werewolf-coffee-bar-chicago-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
heritage-bikes-and-coffee-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bikes', 'title': 'Bikes'}]","{'latitude': 41.8848865, 'longitude': -87.6569349}",(773) 245-3005,2812.7051248329176,vYwl7HjiIi-BwvLhRc6sjg,https://s3-media3.fl.yelpcdn.com/bphoto/nbqELagmSUmlgB6KYxtaZQ/o.jpg,False,"{'address1': '172 N Racine', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60607', 'country': 'US', 'state': 'IL', 'display_address': ['172 N Racine', 'Chicago, IL 60607']}",Heritage Bikes and Coffee,+17732453005,,4.5,10,[],https://www.yelp.com/biz/heritage-bikes-and-coffee-chicago-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
spinning-j-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 41.899391, 'longitude': -87.696991}",(872) 829-2793,1715.5754765570414,gxUFFsSLa-IyouuRD2Ma6w,https://s3-media3.fl.yelpcdn.com/bphoto/bJBzdl7-U4tLEP-yOr5K5w/o.jpg,False,"{'address1': '1000 N California Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['1000 N California Ave', 'Chicago, IL 60622']}",Spinning J,+18728292793,$$,4.5,321,[],https://www.yelp.com/biz/spinning-j-chicago-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
finom-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.9537331030339, 'longitude': -87.7326351776719}",(312) 620-5010,7055.249693627561,qmVjbbjmEQo2U2juw8TmYw,https://s3-media1.fl.yelpcdn.com/bphoto/MK4u8LXH_Nmpy5fBHESiKg/o.jpg,False,"{'address1': '4200 W Irving Park Rd', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60641', 'country': 'US', 'state': 'IL', 'display_address': ['4200 W Irving Park Rd', 'Chicago, IL 60641']}",Finom,+13126205010,$$,4.5,47,[],https://www.yelp.com/biz/finom-chicago-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
colectivo-chicago-4,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 41.9285424, 'longitude': -87.6424243}",(773) 687-8078,3910.630337834148,lCJnbAP8O8292rTNX35F8g,https://s3-media2.fl.yelpcdn.com/bphoto/0g3ovSYeNSlwsBBbA-5_9g/o.jpg,False,"{'address1': '2530 N Clark St', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60614', 'country': 'US', 'state': 'IL', 'display_address': ['2530 N Clark St', 'Chicago, IL 60614']}",Colectivo,+17736878078,$$,4.0,210,[],https://www.yelp.com/biz/colectivo-chicago-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
la-colombe-coffee-chicago-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 41.9097887, 'longitude': -87.6776413}",(872) 829-3681,514.2365937307999,X-z5JOtqDDdMsQsN-06mtA,https://s3-media1.fl.yelpcdn.com/bphoto/O067zScL8LdcxijvbvjNng/o.jpg,False,"{'address1': '1552 N Damen Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['1552 N Damen Ave', 'Chicago, IL 60622']}",La Colombe Coffee,+18728293681,$,4.0,146,[],https://www.yelp.com/biz/la-colombe-coffee-chicago-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
colectivo-coffee-roasters-chicago-2,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 41.9034614, 'longitude': -87.6771351}",(312) 312-5011,180.31658910286495,QJgHt0KboVZahEGR_VsMIA,https://s3-media3.fl.yelpcdn.com/bphoto/2Qz9AjdH82xs2rwTqW05Fw/o.jpg,False,"{'address1': '1211 N Damen Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['1211 N Damen Ave', 'Chicago, IL 60622']}",Colectivo Coffee Roasters,+13123125011,,4.0,19,[],https://www.yelp.com/biz/colectivo-coffee-roasters-chicago-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
