alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
collective-espresso-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.11043, 'longitude': -84.51155}",,1852.3396232597884,bjv__MrTNXFgecQaCIuT3g,https://s3-media3.fl.yelpcdn.com/bphoto/xnSOQy2u-UcRrpGGYqChkg/o.jpg,False,"{'address1': '207 Woodward St', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45202', 'country': 'US', 'state': 'OH', 'display_address': ['207 Woodward St', 'Cincinnati, OH 45202']}",Collective Espresso,,$,4.5,104,[],https://www.yelp.com/biz/collective-espresso-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
mom-n-em-coffee-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 39.1409, 'longitude': -84.53832}",(513) 390-7681,3144.2630607726915,XmaeLuIG8mC1Kd1LzlVX8Q,https://s3-media3.fl.yelpcdn.com/bphoto/i896sczBn2i6Kw_BiJhEjw/o.jpg,False,"{'address1': '3128 Colerain Ave', 'address2': None, 'address3': '', 'city': 'Cincinnati', 'zip_code': '45225', 'country': 'US', 'state': 'OH', 'display_address': ['3128 Colerain Ave', 'Cincinnati, OH 45225']}",Mom 'n 'em Coffee,+15133907681,,4.5,7,[],https://www.yelp.com/biz/mom-n-em-coffee-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
coffee-please-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.1872749328613, 'longitude': -84.3631362915039}",(513) 271-4700,14103.605582881015,QzOePz3OeOV9vEg_J1bzfg,https://s3-media4.fl.yelpcdn.com/bphoto/0AYe98ufZPMFuSw6401q1A/o.jpg,False,"{'address1': '6930 Miami Ave', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45243', 'country': 'US', 'state': 'OH', 'display_address': ['6930 Miami Ave', 'Cincinnati, OH 45243']}",Coffee Please,+15132714700,$,4.0,81,[],https://www.yelp.com/biz/coffee-please-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
rohs-street-cafe-cincinnati-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.12774, 'longitude': -84.52158}",(513) 381-7647,1266.0749877427695,v7IU8Dvs9N4adsnUVvuvpg,https://s3-media3.fl.yelpcdn.com/bphoto/ljj9z0zlBVUioSzzKVnOwg/o.jpg,False,"{'address1': '245 W McMillan St', 'address2': None, 'address3': '', 'city': 'Cincinnati', 'zip_code': '45219', 'country': 'US', 'state': 'OH', 'display_address': ['245 W McMillan St', 'Cincinnati, OH 45219']}",Rohs Street Cafe,+15133817647,$,4.5,110,[],https://www.yelp.com/biz/rohs-street-cafe-cincinnati-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
redtree-art-gallery-and-coffee-shop-cincinnati,"[{'alias': 'galleries', 'title': 'Art Galleries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.1551193317747, 'longitude': -84.4271897054584}",(513) 321-8733,7561.706257889166,ug9jannNGRgQnC0lX3rM8w,https://s3-media1.fl.yelpcdn.com/bphoto/KrDBi9SgTIVe13uB_U1nmA/o.jpg,False,"{'address1': '3210 Madison Rd', 'address2': None, 'address3': None, 'city': 'Cincinnati', 'zip_code': '45209', 'country': 'US', 'state': 'OH', 'display_address': ['3210 Madison Rd', 'Cincinnati, OH 45209']}",Redtree Art Gallery and Coffee Shop,+15133218733,$,4.5,107,[],https://www.yelp.com/biz/redtree-art-gallery-and-coffee-shop-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
locoba-by-platform-cincinnati-2,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 39.1093439469233, 'longitude': -84.5119501238618}",(513) 481-2337,1977.85553355696,mO2hOYaRrwRRDjwDaoUMHQ,https://s3-media3.fl.yelpcdn.com/bphoto/NBAmJA_8Dii1cHsf0jXI5w/o.jpg,False,"{'address1': '1201 Main St', 'address2': '', 'address3': None, 'city': 'Cincinnati', 'zip_code': '45202', 'country': 'US', 'state': 'OH', 'display_address': ['1201 Main St', 'Cincinnati, OH 45202']}",Locoba by Platform,+15134812337,,4.5,17,[],https://www.yelp.com/biz/locoba-by-platform-cincinnati-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
coffee-emporium-cincinnati-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'catering', 'title': 'Caterers'}]","{'latitude': 39.14172, 'longitude': -84.42414}",(513) 321-5943,7320.460377217423,rqwo1gIYs7PzhylIxT1XcQ,https://s3-media4.fl.yelpcdn.com/bphoto/Ba1KMWGsorKmyh455bWxEw/o.jpg,False,"{'address1': '3316 Erie Ave', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45208', 'country': 'US', 'state': 'OH', 'display_address': ['3316 Erie Ave', 'Cincinnati, OH 45208']}",Coffee Emporium,+15133215943,$,4.5,197,[],https://www.yelp.com/biz/coffee-emporium-cincinnati-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
white-oak-coffee-house-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.20119, 'longitude': -84.60095}",(513) 315-6251,11597.42155122649,WuKkGqw5m1hwYjMyg5tBdw,https://s3-media3.fl.yelpcdn.com/bphoto/Y2XuQeMrFazG9ZNxXRrZpg/o.jpg,False,"{'address1': '5935 Cheviot Rd', 'address2': '', 'address3': None, 'city': 'Cincinnati', 'zip_code': '45247', 'country': 'US', 'state': 'OH', 'display_address': ['5935 Cheviot Rd', 'Cincinnati, OH 45247']}",White Oak Coffee House,+15133156251,$,4.5,12,[],https://www.yelp.com/biz/white-oak-coffee-house-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
1215-wine-bar-and-coffee-lab-cincinnati,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 39.10873, 'longitude': -84.51509}",(513) 429-5745,2117.4346008970992,rK0dUz5A43yub7jJDdwOzw,https://s3-media1.fl.yelpcdn.com/bphoto/jyjyrjTm1p6CvUWxRWSoKQ/o.jpg,False,"{'address1': '1215 Vine St', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45202', 'country': 'US', 'state': 'OH', 'display_address': ['1215 Vine St', 'Cincinnati, OH 45202']}",1215 Wine Bar & Coffee Lab,+15134295745,$$,4.5,261,[],https://www.yelp.com/biz/1215-wine-bar-and-coffee-lab-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
left-bank-coffeehouse-covington,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.083773, 'longitude': -84.507191}",(859) 431-4655,4771.472686103275,gMpCvjIbidKa-iAFTYHA0w,https://s3-media4.fl.yelpcdn.com/bphoto/dGZh0znXHsOXz-tO9dy5Ug/o.jpg,False,"{'address1': '701 Greenup St', 'address2': '', 'address3': '', 'city': 'Covington', 'zip_code': '41011', 'country': 'US', 'state': 'KY', 'display_address': ['701 Greenup St', 'Covington, KY 41011']}",Left Bank Coffeehouse,+18594314655,$,4.5,66,[],https://www.yelp.com/biz/left-bank-coffeehouse-covington?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
urbana-cafe-cincinnati-3,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 39.1098899253273, 'longitude': -84.5082112096719}",(513) 813-3133,1871.0733664199583,tVFNNrGfeseMQS6XsUHb4Q,https://s3-media3.fl.yelpcdn.com/bphoto/-l-8sKou5kTtIN_sKU-O1A/o.jpg,False,"{'address1': '1206 Broadway St', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45202', 'country': 'US', 'state': 'OH', 'display_address': ['1206 Broadway St', 'Cincinnati, OH 45202']}",Urbana Cafe,+15138133133,$,4.5,115,[],https://www.yelp.com/biz/urbana-cafe-cincinnati-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bean-and-barley-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 39.13175, 'longitude': -84.46268}",(513) 898-1261,3850.0501724737424,h27Wvb04An4EpgsdZaPxJg,https://s3-media1.fl.yelpcdn.com/bphoto/wgjglHJmuYvv50LjfCn1ug/o.jpg,False,"{'address1': '2005 Madison Rd', 'address2': '', 'address3': None, 'city': 'Cincinnati', 'zip_code': '45208', 'country': 'US', 'state': 'OH', 'display_address': ['2005 Madison Rd', 'Cincinnati, OH 45208']}",Bean & Barley,+15138981261,,4.5,19,[],https://www.yelp.com/biz/bean-and-barley-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
mad-llama-coffee-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 39.16032, 'longitude': -84.38598}",(513) 417-8963,11058.311797929067,WF5ftu8Tcs-E4pe8Hauzrg,https://s3-media2.fl.yelpcdn.com/bphoto/XBmzaT6Pra10oL8JNFoI4g/o.jpg,False,"{'address1': '5001 Kenwood Rd', 'address2': None, 'address3': '', 'city': 'Cincinnati', 'zip_code': '45227', 'country': 'US', 'state': 'OH', 'display_address': ['5001 Kenwood Rd', 'Cincinnati, OH 45227']}",Mad Llama Coffee,+15134178963,$,4.5,38,[],https://www.yelp.com/biz/mad-llama-coffee-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sitwells-coffeehouse-act-ii-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 39.14393, 'longitude': -84.52041}",(513) 281-7487,2232.0730355108903,wVlb9ZBfSXdxZkmewy2Ezg,https://s3-media2.fl.yelpcdn.com/bphoto/BabFj5IKIj2d-klbrJaoYw/o.jpg,False,"{'address1': '324 Ludlow Ave', 'address2': None, 'address3': '', 'city': 'Cincinnati', 'zip_code': '45220', 'country': 'US', 'state': 'OH', 'display_address': ['324 Ludlow Ave', 'Cincinnati, OH 45220']}",Sitwell's Coffeehouse Act II,+15132817487,,5.0,9,[],https://www.yelp.com/biz/sitwells-coffeehouse-act-ii-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
awakenings-coffee-and-wine-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 39.1398045, 'longitude': -84.4420066}",(513) 321-2525,5790.42109227559,O9bi5idQDG6VvRKJasJaSw,https://s3-media2.fl.yelpcdn.com/bphoto/8O5Qt7lK1Chw7duqvQAwuw/o.jpg,False,"{'address1': '2734 Erie Ave', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45208', 'country': 'US', 'state': 'OH', 'display_address': ['2734 Erie Ave', 'Cincinnati, OH 45208']}",Awakenings Coffee & Wine,+15133212525,$,4.0,98,[],https://www.yelp.com/biz/awakenings-coffee-and-wine-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sidewinder-coffee-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 39.16303, 'longitude': -84.54017}",(513) 542-8321,4954.341461052097,ELSkT8fNUUE8sykCcO3Rlg,https://s3-media2.fl.yelpcdn.com/bphoto/vEsN1jlBTze_nDp5JCOh1A/o.jpg,False,"{'address1': '4181 Hamilton Ave', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45223', 'country': 'US', 'state': 'OH', 'display_address': ['4181 Hamilton Ave', 'Cincinnati, OH 45223']}",Sidewinder Coffee,+15135428321,$,4.0,163,[],https://www.yelp.com/biz/sidewinder-coffee-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
la-terza-artisan-coffee-roasterie-cincinnati-3,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 39.2362403869629, 'longitude': -84.4640884399414}",(513) 470-0594,12727.972872005894,MnbjamFwhrkExmvR8rVQ9A,https://s3-media3.fl.yelpcdn.com/bphoto/ez3k5dLEbW16b8kAKzseDg/o.jpg,False,"{'address1': '611 Shepherd Dr', 'address2': 'Ste 17', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45215', 'country': 'US', 'state': 'OH', 'display_address': ['611 Shepherd Dr', 'Ste 17', 'Cincinnati, OH 45215']}",La Terza Artisan Coffee Roasterie,+15134700594,$,5.0,12,[],https://www.yelp.com/biz/la-terza-artisan-coffee-roasterie-cincinnati-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
luckman-coffee-cincinnati-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.0881052, 'longitude': -84.3221334}",(513) 474-8298,16503.96077063688,jgUCQmDd7HvmFnN-4msb2g,https://s3-media4.fl.yelpcdn.com/bphoto/-f94qBL5jMMe55BcnzbpNw/o.jpg,False,"{'address1': '8298 Clough Pike', 'address2': None, 'address3': None, 'city': 'Cincinnati', 'zip_code': '45244', 'country': 'US', 'state': 'OH', 'display_address': ['8298 Clough Pike', 'Cincinnati, OH 45244']}",Luckman Coffee,+15134748298,$,4.0,29,[],https://www.yelp.com/biz/luckman-coffee-cincinnati-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
hill-top-coffee-shop-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.1125003, 'longitude': -84.554734}",(513) 244-8135,4422.806578456063,5F9ITfliHBJGRaHrauAKLQ,https://s3-media4.fl.yelpcdn.com/bphoto/VvuJdRMxxf6uOSZIbPwmOg/o.jpg,False,"{'address1': '2700 Glenway Ave', 'address2': '', 'address3': 'Cincinnati Christian University', 'city': 'Cincinnati', 'zip_code': '45204', 'country': 'US', 'state': 'OH', 'display_address': ['2700 Glenway Ave', 'Cincinnati Christian University', 'Cincinnati, OH 45204']}",Hill Top Coffee Shop,+15132448135,$$,4.5,2,[],https://www.yelp.com/biz/hill-top-coffee-shop-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
lookout-joe-cincinnati,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 39.12948, 'longitude': -84.43062}",(513) 871-8626,6583.228258442117,9cl8kuE2xnoP72u7AwgrAQ,https://s3-media1.fl.yelpcdn.com/bphoto/G4_Io36wfXKrkHN1vAPnjw/o.jpg,False,"{'address1': '3181 Linwood Ave', 'address2': '', 'address3': '', 'city': 'Cincinnati', 'zip_code': '45208', 'country': 'US', 'state': 'OH', 'display_address': ['3181 Linwood Ave', 'Cincinnati, OH 45208']}",Lookout Joe,+15138718626,$,4.5,92,[],https://www.yelp.com/biz/lookout-joe-cincinnati?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
