alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
the-bachelor-farmer-cafe-minneapolis,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 44.9855900834982, 'longitude': -93.2689826348454}",(612) 206-3923,2790.7156603143153,0Ghdxpq1t6ZLDszAv63Oxg,https://s3-media3.fl.yelpcdn.com/bphoto/uKeqHH-HTynBI24lBqXYxw/o.jpg,False,"{'address1': '200 N 1st St', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55401', 'country': 'US', 'state': 'MN', 'display_address': ['200 N 1st St', 'Minneapolis, MN 55401']}",The Bachelor Farmer Cafe,+16122063923,$,4.0,94,[],https://www.yelp.com/biz/the-bachelor-farmer-cafe-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
botany-coffee-minneapolis,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.9342449, 'longitude': -93.2469046}",(612) 345-8442,4882.951422565267,LtpDrnuc2klwKLJsvOm1qw,https://s3-media4.fl.yelpcdn.com/bphoto/8BJCaUf-Rvjopm4k26A2lA/o.jpg,False,"{'address1': '1830 E 38th St', 'address2': '', 'address3': None, 'city': 'Minneapolis', 'zip_code': '55407', 'country': 'US', 'state': 'MN', 'display_address': ['1830 E 38th St', 'Minneapolis, MN 55407']}",Botany Coffee,+16123458442,$,4.5,56,[],https://www.yelp.com/biz/botany-coffee-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
pennys-coffee-minneapolis,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 44.9811812218429, 'longitude': -93.2658063}",(612) 295-9761,2598.476959696338,FD-8NEXgLxBffVBN8Mtdvg,https://s3-media1.fl.yelpcdn.com/bphoto/1GbRvk_IaAsKpMkbpgCLBA/o.jpg,False,"{'address1': '100 S Washington Ave', 'address2': None, 'address3': None, 'city': 'Minneapolis', 'zip_code': '55401', 'country': 'US', 'state': 'MN', 'display_address': ['100 S Washington Ave', 'Minneapolis, MN 55401']}",Penny's Coffee,+16122959761,$$,4.5,119,[],https://www.yelp.com/biz/pennys-coffee-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
up-coffee-roasters-minneapolis-2,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 44.9925852338566, 'longitude': -93.2250926809509}",(612) 326-9820,5950.187135823328,b1Lzfg6225QGUAfNrrB37w,https://s3-media4.fl.yelpcdn.com/bphoto/_iGstwZkDr4gm6hDWWlc_A/o.jpg,False,"{'address1': '1901 Traffic St NE', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55413', 'country': 'US', 'state': 'MN', 'display_address': ['1901 Traffic St NE', 'Minneapolis, MN 55413']}",UP Coffee Roasters,+16123269820,$,4.5,98,[],https://www.yelp.com/biz/up-coffee-roasters-minneapolis-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
misfit-coffee-minneapolis-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.959024, 'longitude': -93.287758}",(612) 800-4411,758.6379484525104,Q1W3aBW0TtecN0xuiE179w,https://s3-media4.fl.yelpcdn.com/bphoto/XIaZz9Q3jFfi6KLQTOs4sQ/o.jpg,False,"{'address1': '2401 Lyndale Ave S', 'address2': '', 'address3': None, 'city': 'Minneapolis', 'zip_code': '55405', 'country': 'US', 'state': 'MN', 'display_address': ['2401 Lyndale Ave S', 'Minneapolis, MN 55405']}",Misfit Coffee,+16128004411,,4.0,11,[],https://www.yelp.com/biz/misfit-coffee-minneapolis-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cardigan-donuts-minneapolis,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.977863, 'longitude': -93.2730725846558}",(612) 259-7804,1929.5504008258943,iIIFT8bCu9ck0AV2wwOvxw,https://s3-media2.fl.yelpcdn.com/bphoto/O1vMfilz2NHqagzuBWRT5w/o.jpg,False,"{'address1': '40 S 7th St', 'address2': 'Ste 207', 'address3': None, 'city': 'Minneapolis', 'zip_code': '55402', 'country': 'US', 'state': 'MN', 'display_address': ['40 S 7th St', 'Ste 207', 'Minneapolis, MN 55402']}",Cardigan Donuts,+16122597804,$,4.5,98,"['delivery', 'pickup']",https://www.yelp.com/biz/cardigan-donuts-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
angel-food-bakery-and-coffee-bar-minneapolis,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]","{'latitude': 44.9747564, 'longitude': -93.2730135}",(612) 238-1435,1709.373058161311,sALLuZkk_TIH1IvfZRyoeA,https://s3-media3.fl.yelpcdn.com/bphoto/RoR19Ci3BJP1uX5qhtGtjg/o.jpg,False,"{'address1': '86 S 9th St', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55402', 'country': 'US', 'state': 'MN', 'display_address': ['86 S 9th St', 'Minneapolis, MN 55402']}",Angel Food Bakery & Coffee Bar,+16122381435,$$,4.0,248,[],https://www.yelp.com/biz/angel-food-bakery-and-coffee-bar-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
northern-coffeeworks-minneapolis,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 44.97518, 'longitude': -93.25362}",(612) 353-4222,3100.5006320457496,6DQ1aAXo3IdNg3lh1C7pew,https://s3-media2.fl.yelpcdn.com/bphoto/JAJscozBoyRbnoZObT_B2A/o.jpg,False,"{'address1': '1027 Washington Ave S', 'address2': None, 'address3': '', 'city': 'Minneapolis', 'zip_code': '55415', 'country': 'US', 'state': 'MN', 'display_address': ['1027 Washington Ave S', 'Minneapolis, MN 55415']}",Northern Coffeeworks,+16123534222,$$,4.0,87,[],https://www.yelp.com/biz/northern-coffeeworks-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
fairgrounds-coffee-and-tea-minneapolis-3,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 44.98575, 'longitude': -93.27117}",(612) 333-9165,2717.7801170374673,QxuhZf3VxYsq4zShbgBJ3Q,https://s3-media1.fl.yelpcdn.com/bphoto/xUvQz9pDfJkbITvtJEDDUw/o.jpg,False,"{'address1': '116 3rd Ave N', 'address2': None, 'address3': '', 'city': 'Minneapolis', 'zip_code': '55401', 'country': 'US', 'state': 'MN', 'display_address': ['116 3rd Ave N', 'Minneapolis, MN 55401']}",Fairgrounds Coffee and Tea,+16123339165,,4.0,85,[],https://www.yelp.com/biz/fairgrounds-coffee-and-tea-minneapolis-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
blackeye-roasting-minneapolis-2,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'kombucha', 'title': 'Kombucha'}]","{'latitude': 44.97927, 'longitude': -93.26701}",(612) 367-4095,2388.7042704249125,Qvj-ZFIai13-XlPapgzODQ,https://s3-media4.fl.yelpcdn.com/bphoto/FfT5_lyh1Yg9DPbgjfeuPA/o.jpg,False,"{'address1': '330 2nd Ave S', 'address2': 'Ste 210', 'address3': None, 'city': 'Minneapolis', 'zip_code': '55401', 'country': 'US', 'state': 'MN', 'display_address': ['330 2nd Ave S', 'Ste 210', 'Minneapolis, MN 55401']}",Blackeye Roasting,+16123674095,$$,5.0,13,[],https://www.yelp.com/biz/blackeye-roasting-minneapolis-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
spyhouse-coffee-minneapolis,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.957463856048, 'longitude': -93.277702196634}",(612) 871-3177,1346.9550954208792,DfknNHCmMLu2ZXtAUPecfw,https://s3-media2.fl.yelpcdn.com/bphoto/R6LwDmgdqLlTvVRQehYhHw/o.jpg,False,"{'address1': '2451 Nicollet Ave', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55404', 'country': 'US', 'state': 'MN', 'display_address': ['2451 Nicollet Ave', 'Minneapolis, MN 55404']}",Spyhouse Coffee,+16128713177,$$,3.5,230,[],https://www.yelp.com/biz/spyhouse-coffee-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
caffetto-café-minneapolis-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.9610257, 'longitude': -93.288287}",(612) 872-0911,525.5083366820433,MCN-YP3vj0iYkFZRfOe0Ew,https://s3-media1.fl.yelpcdn.com/bphoto/OynpmHn1eVtzFb2442zWyQ/o.jpg,False,"{'address1': '708 W 22nd St', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55405', 'country': 'US', 'state': 'MN', 'display_address': ['708 W 22nd St', 'Minneapolis, MN 55405']}",Caffetto Café,+16128720911,$,4.0,91,[],https://www.yelp.com/biz/caffetto-caf%C3%A9-minneapolis-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bordertown-coffee-minneapolis,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 44.979101, 'longitude': -93.233704}",(612) 379-7277,4707.230679781924,hxTonL-khJNdHv5qs4Wi_g,https://s3-media2.fl.yelpcdn.com/bphoto/JopSyrg0vz_4Q4w0ALAzYw/o.jpg,False,"{'address1': '315 16th Ave SE', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55414', 'country': 'US', 'state': 'MN', 'display_address': ['315 16th Ave SE', 'Minneapolis, MN 55414']}",Bordertown Coffee,+16123797277,$,4.5,55,[],https://www.yelp.com/biz/bordertown-coffee-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
parallel-minneapolis,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]","{'latitude': 44.97987, 'longitude': -93.2838}",,1641.524832430917,4nz-CBYmVbWEvqnDtP4s_w,https://s3-media2.fl.yelpcdn.com/bphoto/mVTKULHHAeb6WRTHS8GY5w/o.jpg,False,"{'address1': '145 Holden St N', 'address2': '', 'address3': None, 'city': 'Minneapolis', 'zip_code': '55405', 'country': 'US', 'state': 'MN', 'display_address': ['145 Holden St N', 'Minneapolis, MN 55405']}",Parallel,,$,4.5,45,[],https://www.yelp.com/biz/parallel-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
spyhouse-coffee-minneapolis-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 44.9589045278153, 'longitude': -93.2945983674522}",(612) 377-2278,812.7398704568699,lmX8slTXHDBQ9BaFVKyeeQ,https://s3-media4.fl.yelpcdn.com/bphoto/BNW0n-fA7lvVHHKWa-e34Q/o.jpg,False,"{'address1': '2404 Hennepin Ave', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55405', 'country': 'US', 'state': 'MN', 'display_address': ['2404 Hennepin Ave', 'Minneapolis, MN 55405']}",Spyhouse Coffee,+16123772278,$$,3.0,200,[],https://www.yelp.com/biz/spyhouse-coffee-minneapolis-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
in-the-loop-coffee-co-minneapolis,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.98998, 'longitude': -93.27494}",(612) 479-9300,2974.8137594395325,IMVWXEezkEekgbOqXPFbZA,https://s3-media4.fl.yelpcdn.com/bphoto/GygwCUJNI-IBduOea4mLAA/o.jpg,False,"{'address1': '708 N 1st St', 'address2': None, 'address3': '', 'city': 'Minneapolis', 'zip_code': '55401', 'country': 'US', 'state': 'MN', 'display_address': ['708 N 1st St', 'Minneapolis, MN 55401']}",In The Loop Coffee Co,+16124799300,$,4.5,9,[],https://www.yelp.com/biz/in-the-loop-coffee-co-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
spyhouse-coffee-minneapolis-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.9898259, 'longitude': -93.2799138}",(612) 345-4348,2819.0176869907286,KTCllXTxLd-Egjl2rtrDGw,https://s3-media2.fl.yelpcdn.com/bphoto/QR7kPz4rzcwPWLUT9EwpVg/o.jpg,False,"{'address1': '907 Washington Ave N', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55401', 'country': 'US', 'state': 'MN', 'display_address': ['907 Washington Ave N', 'Minneapolis, MN 55401']}",Spyhouse Coffee,+16123454348,$,3.5,45,[],https://www.yelp.com/biz/spyhouse-coffee-minneapolis-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-roastery-minneapolis,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 44.90524, 'longitude': -93.28737}",(612) 810-0769,6712.3388327350585,ZhiEbYzIRyzspxiLmpbk-w,https://s3-media3.fl.yelpcdn.com/bphoto/ea4jTsekBZNYgFyXxHSCEw/o.jpg,False,"{'address1': '616 W 54th St', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55419', 'country': 'US', 'state': 'MN', 'display_address': ['616 W 54th St', 'Minneapolis, MN 55419']}",The Roastery,+16128100769,$$,5.0,6,[],https://www.yelp.com/biz/the-roastery-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
misfit-coffee-minneapolis,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.978134, 'longitude': -93.2554029}",(414) 839-5565,3086.885608243054,8emnwiIgv6r4qSLIl4rh-g,https://s3-media3.fl.yelpcdn.com/bphoto/nNRLhufwcJflX7gd_W8ZVw/o.jpg,False,"{'address1': '818 S 2nd St', 'address2': '', 'address3': '', 'city': 'Minneapolis', 'zip_code': '55415', 'country': 'US', 'state': 'MN', 'display_address': ['818 S 2nd St', 'Minneapolis, MN 55415']}",Misfit Coffee,+14148395565,$$,5.0,23,[],https://www.yelp.com/biz/misfit-coffee-minneapolis?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
spyhouse-minneapolis-4,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.97814, 'longitude': -93.26683}",,2319.788805625132,hBnIS5qLbyEkC3_bhXA1gw,https://s3-media3.fl.yelpcdn.com/bphoto/qdfP06VB0uEx5Cgn4cP-5w/o.jpg,False,"{'address1': '215 S 4th St', 'address2': '', 'address3': None, 'city': 'Minneapolis', 'zip_code': '55401', 'country': 'US', 'state': 'MN', 'display_address': ['215 S 4th St', 'Minneapolis, MN 55401']}",Spyhouse,,,5.0,8,[],https://www.yelp.com/biz/spyhouse-minneapolis-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
five-watt-coffee-minneapolis-6,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 44.991769, 'longitude': -93.243709}",(612) 354-7189,4686.98163902473,2gHPWdUeiOkSdBnx_EFMsw,https://s3-media2.fl.yelpcdn.com/bphoto/0Qik1jswVia_H_FL-1WGkA/o.jpg,False,"{'address1': '861 E Hennepin Ave', 'address2': '', 'address3': None, 'city': 'Minneapolis', 'zip_code': '55414', 'country': 'US', 'state': 'MN', 'display_address': ['861 E Hennepin Ave', 'Minneapolis, MN 55414']}",Five Watt Coffee,+16123547189,$$,4.0,37,[],https://www.yelp.com/biz/five-watt-coffee-minneapolis-6?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
