alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
espresso-vivace-roasteria-seattle,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.6238354263561, 'longitude': -122.320776209235}",(206) 860-2722,1118.175078038276,MkeBBulwGTnnc_NqmF76Ng,https://s3-media2.fl.yelpcdn.com/bphoto/iI5Wl6-G1_9I2OX-AhDJ7g/o.jpg,False,"{'address1': '532 Broadway E', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98102', 'country': 'US', 'state': 'WA', 'display_address': ['532 Broadway E', 'Seattle, WA 98102']}",Espresso Vivace Roasteria,+12068602722,$,4.0,698,[],https://www.yelp.com/biz/espresso-vivace-roasteria-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sugar-bakery-and-coffeehouse-seattle-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 47.62343, 'longitude': -122.35486}",(206) 695-2518,1450.910977622161,-FXhjmAhSxu0c7Yj1dS1LA,https://s3-media2.fl.yelpcdn.com/bphoto/wMobbIc1p7ZB7Z3q_pVpBQ/o.jpg,False,"{'address1': '110 Republican St', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['110 Republican St', 'Seattle, WA 98109']}",Sugar Bakery & Coffeehouse,+12066952518,$$,4.5,158,[],https://www.yelp.com/biz/sugar-bakery-and-coffeehouse-seattle-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
victrola-coffee-roasters-seattle,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 47.6143, 'longitude': -122.32731}",(206) 624-1725,1381.5894506837103,qRuXj_Iu-_wbX5-jQgef3w,https://s3-media3.fl.yelpcdn.com/bphoto/gm8x-TSUvLqvLJE4fWBMFg/o.jpg,False,"{'address1': '310 E Pike St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98122', 'country': 'US', 'state': 'WA', 'display_address': ['310 E Pike St', 'Seattle, WA 98122']}",Victrola Coffee Roasters,+12066241725,$,4.5,572,[],https://www.yelp.com/biz/victrola-coffee-roasters-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
street-bean-coffee-seattle-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.6173786, 'longitude': -122.3493343}",(206) 708-6803,1368.5081445286664,4kN9WfzuQYWqMtN14CICqg,https://s3-media4.fl.yelpcdn.com/bphoto/U6k0WeWpAi3TXNeaBm8Tjg/o.jpg,False,"{'address1': '2711 3rd Ave', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98121', 'country': 'US', 'state': 'WA', 'display_address': ['2711 3rd Ave', 'Seattle, WA 98121']}",Street Bean Coffee,+12067086803,$,4.5,271,[],https://www.yelp.com/biz/street-bean-coffee-seattle-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
la-marzocco-cafe-seattle-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 47.6229534, 'longitude': -122.3552318}",(206) 388-3500,1404.9010964916831,EDPoZljIlOst0YQ-a0Jcng,https://s3-media4.fl.yelpcdn.com/bphoto/lW7f8VRXBmEPwTSxVkfWzA/o.jpg,False,"{'address1': '472 1st Ave N', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['472 1st Ave N', 'Seattle, WA 98109']}",La Marzocco Cafe,+12063883500,$,4.5,221,[],https://www.yelp.com/biz/la-marzocco-cafe-seattle-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
capitol-coffee-works-seattle,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.61395, 'longitude': -122.32031}",(206) 340-8867,1710.0648601422276,eNb1zIipIumTbtC4r-fyoQ,https://s3-media1.fl.yelpcdn.com/bphoto/PEvo0-wY1ulJLgxs_MZXMw/o.jpg,False,"{'address1': '907 E Pike St', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98122', 'country': 'US', 'state': 'WA', 'display_address': ['907 E Pike St', 'Seattle, WA 98122']}",Capitol Coffee Works,+12063408867,$$,4.5,100,[],https://www.yelp.com/biz/capitol-coffee-works-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cascade-coffee-works-seattle,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.6209959343176, 'longitude': -122.334680540739}",(206) 340-8867,495.7426564479543,7fOKipzm4QGeV04xCpnWAQ,https://s3-media3.fl.yelpcdn.com/bphoto/dvxTGSVFuW2JwKcPmfVpDw/o.jpg,False,"{'address1': '1130 Thomas St', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['1130 Thomas St', 'Seattle, WA 98109']}",Cascade Coffee Works,+12063408867,$$,4.5,37,[],https://www.yelp.com/biz/cascade-coffee-works-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
hood-famous-café-bar-seattle-2,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 47.5982, 'longitude': -122.3274659}",(206) 979-2253,3086.1047278768847,IG3coLN6LzPGp4EKOLCxDA,https://s3-media2.fl.yelpcdn.com/bphoto/cIW0r8-HJ9Z7cr8HiwpN4w/o.jpg,False,"{'address1': '504 5th Ave S', 'address2': 'Ste 107A', 'address3': None, 'city': 'Seattle', 'zip_code': '98104', 'country': 'US', 'state': 'WA', 'display_address': ['504 5th Ave S', 'Ste 107A', 'Seattle, WA 98104']}",Hood Famous Café + Bar,+12069792253,$$,4.5,56,[],https://www.yelp.com/biz/hood-famous-caf%C3%A9-bar-seattle-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
espresso-vivace-alley-24-seattle,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.62021, 'longitude': -122.33069}",(206) 388-5164,686.517925165201,CKegZ_jUIjFljgICvH6cXQ,https://s3-media1.fl.yelpcdn.com/bphoto/K-FDHRFkpJPPmLPZ3uMuXg/o.jpg,False,"{'address1': '227 Yale Ave N', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['227 Yale Ave N', 'Seattle, WA 98109']}",Espresso Vivace Alley 24,+12063885164,$,4.0,565,[],https://www.yelp.com/biz/espresso-vivace-alley-24-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
evoke-espresso-seattle,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.6207074, 'longitude': -122.3401655}",(425) 495-7547,629.4503032906816,r3dZ2On94TZ0Z53VcQo_FQ,https://s3-media3.fl.yelpcdn.com/bphoto/ilKQZ4JSZRqRCUfVrC8uZw/o.jpg,False,"{'address1': '235 9th Ave N', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['235 9th Ave N', 'Seattle, WA 98109']}",Evoke Espresso,+14254957547,$$,4.5,101,['pickup'],https://www.yelp.com/biz/evoke-espresso-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
caffe-ladro-seattle-19,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.6223330585382, 'longitude': -122.33403171027}",(206) 906-9334,360.59364499185057,M96xM1htz5eoMgPoggdemA,https://s3-media1.fl.yelpcdn.com/bphoto/UuIkcVokKQQlYSab1Rpfyg/o.jpg,False,"{'address1': '400 Fairview Ave N', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['400 Fairview Ave N', 'Seattle, WA 98109']}",Caffe Ladro,+12069069334,$,4.5,15,[],https://www.yelp.com/biz/caffe-ladro-seattle-19?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
elm-coffee-roasters-seattle-2,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 47.6205546979248, 'longitude': -122.339619206122}",,622.4108571812502,9koWvELsgTDSNhNiLa7_og,https://s3-media4.fl.yelpcdn.com/bphoto/8gaflQ7Gv6lcdvVZCHYITA/o.jpg,False,"{'address1': '234 9th Ave N', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['234 9th Ave N', 'Seattle, WA 98109']}",Elm Coffee Roasters,,,4.5,15,[],https://www.yelp.com/biz/elm-coffee-roasters-seattle-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
caffe-umbria-seattle-10,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 47.6299599, 'longitude': -122.34134}",(206) 708-6141,681.388114517263,P4E6VLddX5RFMz7dgyKP2Q,https://s3-media1.fl.yelpcdn.com/bphoto/F2ORHbDKjx3KQdEYaQfaMQ/o.jpg,False,"{'address1': '1201 Westlake Ave N', 'address2': '', 'address3': 'Westlake Steps', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['1201 Westlake Ave N', 'Westlake Steps', 'Seattle, WA 98109']}",Caffe Umbria,+12067086141,$,4.5,17,[],https://www.yelp.com/biz/caffe-umbria-seattle-10?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
victrola-coffee-and-art-seattle,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.6224997681791, 'longitude': -122.312783920868}",(206) 325-6520,1733.8724300300237,fG_BWbjBpW0Ah1YJPt7EQQ,https://s3-media1.fl.yelpcdn.com/bphoto/n89j7ReRkP8K13_sx_jmsQ/o.jpg,False,"{'address1': '411 15th Ave E', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98112', 'country': 'US', 'state': 'WA', 'display_address': ['411 15th Ave E', 'Seattle, WA 98112']}",Victrola Coffee & Art,+12063256520,$,4.0,324,[],https://www.yelp.com/biz/victrola-coffee-and-art-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
mr-west-cafe-bar-seattle,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.614126, 'longitude': -122.3345}",(206) 900-9378,1258.0090282391002,I3SWFOJ-g3oFyMGqZw50bQ,https://s3-media2.fl.yelpcdn.com/bphoto/ruvYF_ehjmJLq3uKBiEaAw/o.jpg,False,"{'address1': '720 Olive Way', 'address2': 'Ste 103', 'address3': '', 'city': 'Seattle', 'zip_code': '98101', 'country': 'US', 'state': 'WA', 'display_address': ['720 Olive Way', 'Ste 103', 'Seattle, WA 98101']}",Mr. West Cafe Bar,+12069009378,$$,4.0,404,[],https://www.yelp.com/biz/mr-west-cafe-bar-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bedlam-coffee-seattle,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.6138034, 'longitude': -122.3454629}",(206) 910-2300,1491.5375728000736,YzwiErmRMLpolqUhFg9gyg,https://s3-media4.fl.yelpcdn.com/bphoto/SEfqGRLzjniKZeoPE5aJ3w/o.jpg,False,"{'address1': '2231 2nd Ave', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98121', 'country': 'US', 'state': 'WA', 'display_address': ['2231 2nd Ave', 'Seattle, WA 98121']}",Bedlam Coffee,+12069102300,$,4.0,455,[],https://www.yelp.com/biz/bedlam-coffee-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
203º-fahrenheit-coffee-kirkland,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.712716, 'longitude': -122.180273}",,15144.169112403068,iYZRJudcaB6jZdvOq_7BZA,https://s3-media4.fl.yelpcdn.com/bphoto/LKsyzfMr8yVynusxjaNhmg/o.jpg,False,"{'address1': '11901 NE Village Plz', 'address2': '', 'address3': None, 'city': 'Kirkland', 'zip_code': '98034', 'country': 'US', 'state': 'WA', 'display_address': ['11901 NE Village Plz', 'Kirkland, WA 98034']}",203º Fahrenheit Coffee,,,4.0,45,[],https://www.yelp.com/biz/203%C2%BA-fahrenheit-coffee-kirkland?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
ghost-note-coffee-seattle,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.61593, 'longitude': -122.32713}",,1229.5845890424537,9HF1TPMd7YD1KaMkMzm4CQ,https://s3-media3.fl.yelpcdn.com/bphoto/dNq9Oh7VVLnkTSh_xRau8A/o.jpg,False,"{'address1': '1623 Bellevue Ave', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98122', 'country': 'US', 'state': 'WA', 'display_address': ['1623 Bellevue Ave', 'Seattle, WA 98122']}",Ghost Note Coffee,,$$,4.5,94,[],https://www.yelp.com/biz/ghost-note-coffee-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
storyville-coffee-company-seattle-8,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.6047463759017, 'longitude': -122.33651225825}",(206) 780-5777,2299.920369106429,4kS9yLlAZSZNQ48LX_N5qA,https://s3-media3.fl.yelpcdn.com/bphoto/vuFOMUJ7dvB_STZMNzIwMg/o.jpg,False,"{'address1': '1001 1st Ave', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98104', 'country': 'US', 'state': 'WA', 'display_address': ['1001 1st Ave', 'Seattle, WA 98104']}",Storyville Coffee Company,+12067805777,$$,4.5,353,['pickup'],https://www.yelp.com/biz/storyville-coffee-company-seattle-8?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
konvene-coffee-seattle,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 47.6248400992203, 'longitude': -122.347090020776}",(206) 866-9134,870.2057831255905,ZUATKvBxUUu7iFt75hBCtQ,https://s3-media3.fl.yelpcdn.com/bphoto/dF7WpWV7LHRnl1S2WjjriQ/o.jpg,False,"{'address1': '500 Mercer St', 'address2': 'Fl 2', 'address3': None, 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['500 Mercer St', 'Fl 2', 'Seattle, WA 98109']}",Konvene Coffee,+12068669134,$$,4.5,50,"['delivery', 'pickup']",https://www.yelp.com/biz/konvene-coffee-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
retro-coffee-seattle,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 47.6064309134517, 'longitude': -122.331265993416}",(513) 801-8095,2135.2147459514817,iTLrDX531NY5D4Y5x6b6pw,https://s3-media2.fl.yelpcdn.com/bphoto/N_C5uziazAMkhTEH7-rvAg/o.jpg,False,"{'address1': '920 5th Ave', 'address2': 'Ste 150', 'address3': 'Madison Center', 'city': 'Seattle', 'zip_code': '98104', 'country': 'US', 'state': 'WA', 'display_address': ['920 5th Ave', 'Ste 150', 'Madison Center', 'Seattle, WA 98104']}",Retro Coffee,+15138018095,,5.0,4,[],https://www.yelp.com/biz/retro-coffee-seattle?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
