alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
george-howell-coffee-boston-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.354744, 'longitude': -71.06143}",(857) 957-0217,1113.2683581375995,IobG2nuFf7yOJiRAQOTkAA,https://s3-media3.fl.yelpcdn.com/bphoto/mD4c0kTKGUYcG5H-Z3qLiw/o.jpg,False,"{'address1': '505 Washington St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02111', 'country': 'US', 'state': 'MA', 'display_address': ['505 Washington St', 'Boston, MA 02111']}",George Howell Coffee,+18579570217,$$,4.0,168,[],https://www.yelp.com/biz/george-howell-coffee-boston-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
blue-bottle-coffee-boston-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.34751, 'longitude': -71.08135}",(510) 653-3394,887.7449120425998,cpQgWvbFj90iw6fLhAxfWg,https://s3-media1.fl.yelpcdn.com/bphoto/LMK7d7ze7x1XyHigFOVVUw/o.jpg,False,"{'address1': '800 Boylston St', 'address2': 'Ste 25', 'address3': None, 'city': 'Boston', 'zip_code': '02199', 'country': 'US', 'state': 'MA', 'display_address': ['800 Boylston St', 'Ste 25', 'Boston, MA 02199']}",Blue Bottle Coffee,+15106533394,$$,4.0,42,[],https://www.yelp.com/biz/blue-bottle-coffee-boston-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
café-susu-boston,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 42.34952, 'longitude': -71.08185}",(617) 249-7821,922.4829485497709,C6Ppu2IbmpOBAV9fsloE5A,https://s3-media1.fl.yelpcdn.com/bphoto/-zuZYIh_OaiNf6seoQsqTw/o.jpg,False,"{'address1': '240A Newbury St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['240A Newbury St', 'Boston, MA 02116']}",Café SuSu,+16172497821,,5.0,36,[],https://www.yelp.com/biz/caf%C3%A9-susu-boston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
caffé-vittoria-boston-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 42.36418, 'longitude': -71.05448}",(617) 227-7606,2278.7849226538365,63DvXSks1tHIDajOGvwnRQ,https://s3-media1.fl.yelpcdn.com/bphoto/oABPupCuEm3dng4FMv3PBg/o.jpg,False,"{'address1': '296 Hanover St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02113', 'country': 'US', 'state': 'MA', 'display_address': ['296 Hanover St', 'Boston, MA 02113']}",Caffé Vittoria,+16172277606,$,4.0,861,[],https://www.yelp.com/biz/caff%C3%A9-vittoria-boston-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cafe-madeleine-boston-2,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.3420690000057, 'longitude': -71.0799805819988}",(857) 239-8052,963.1464112743549,e6WA4_4-4SzEzAHPsn7VNQ,https://s3-media3.fl.yelpcdn.com/bphoto/ZVvUa9BUmLsHn3luCZRvcw/o.jpg,False,"{'address1': '517 Columbus Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02118', 'country': 'US', 'state': 'MA', 'display_address': ['517 Columbus Ave', 'Boston, MA 02118']}",Cafe Madeleine,+18572398052,$$,4.5,231,[],https://www.yelp.com/biz/cafe-madeleine-boston-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
kohi-coffee-company-boston-5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.35305, 'longitude': -71.05742}",(857) 239-8695,1268.9136192989454,UVt8TWi3vjg9vBUytCkqbA,https://s3-media4.fl.yelpcdn.com/bphoto/oiw87GvgNPRVSWDg1ErM_g/o.jpg,False,"{'address1': '125 Summer St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02110', 'country': 'US', 'state': 'MA', 'display_address': ['125 Summer St', 'Boston, MA 02110']}",Kohi Coffee Company,+18572398695,,5.0,5,[],https://www.yelp.com/biz/kohi-coffee-company-boston-5?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sama-confections-boston,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.349355192047, 'longitude': -71.0840317331167}",,1064.339274845388,1W7-WnlJevwgg446OP2HPA,https://s3-media3.fl.yelpcdn.com/bphoto/36xk3MFzvUOeUsRjJbR_pQ/o.jpg,False,"{'address1': '279 Newbury St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['279 Newbury St', 'Boston, MA 02116']}",SAMA Confections,,,4.5,49,"['pickup', 'delivery']",https://www.yelp.com/biz/sama-confections-boston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
curio-coffee-cambridge,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'waffles', 'title': 'Waffles'}]","{'latitude': 42.3716, 'longitude': -71.0836}",(857) 242-3018,2829.326106296105,sYwiUHojCnVM7dZAhFWrmw,https://s3-media1.fl.yelpcdn.com/bphoto/m5yW5Kxo8OxgdrroJ3R2nQ/o.jpg,False,"{'address1': '441 Cambridge St', 'address2': '', 'address3': '', 'city': 'Cambridge', 'zip_code': '02141', 'country': 'US', 'state': 'MA', 'display_address': ['441 Cambridge St', 'Cambridge, MA 02141']}",Curio Coffee,+18572423018,$,4.5,182,[],https://www.yelp.com/biz/curio-coffee-cambridge?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
flour-bakery-café-boston-4,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 42.35137, 'longitude': -71.04881}",(617) 338-4333,1886.6887381554013,-5gWvrcKOPmhlcZju3tpbw,https://s3-media4.fl.yelpcdn.com/bphoto/luLfrbrEtRC_zw5RsDUE5g/o.jpg,False,"{'address1': '12 Farnsworth St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02210', 'country': 'US', 'state': 'MA', 'display_address': ['12 Farnsworth St', 'Boston, MA 02210']}",Flour Bakery + Café,+16173384333,$$,4.5,1089,[],https://www.yelp.com/biz/flour-bakery-caf%C3%A9-boston-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
la-colombe-coffee-boston,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.35029, 'longitude': -71.05713}",(857) 317-5340,1196.8143195783998,Lc_4BdHGlgXLe1hSRb5hmQ,https://s3-media2.fl.yelpcdn.com/bphoto/_gIAma0YQGJjLLCoYs6kUA/o.jpg,False,"{'address1': '745 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02111', 'country': 'US', 'state': 'MA', 'display_address': ['745 Atlantic Ave', 'Boston, MA 02111']}",La Colombe Coffee,+18573175340,$,4.5,84,[],https://www.yelp.com/biz/la-colombe-coffee-boston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
tradesman-coffee-shop-and-lounge-boston,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'lounges', 'title': 'Lounges'}]","{'latitude': 42.360092, 'longitude': -71.058883}",,1699.1490987180996,9uYa1bl3ajS0R9bRraNkbw,https://s3-media2.fl.yelpcdn.com/bphoto/56thL9FjGoLWJSuJJIzZtw/o.jpg,False,"{'address1': '89 Broad St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02110', 'country': 'US', 'state': 'MA', 'display_address': ['89 Broad St', 'Boston, MA 02110']}",Tradesman Coffee Shop & Lounge,,,5.0,55,[],https://www.yelp.com/biz/tradesman-coffee-shop-and-lounge-boston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
tatte-bakery-and-cafe-boston-6,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.3517727229327, 'longitude': -71.0719061093801}",(617) 366-1555,440.4906628123941,YvjAuYJyW7HZ1r7FGk1y3g,https://s3-media1.fl.yelpcdn.com/bphoto/O3JFUBSk6NboHRaW6P-trg/o.jpg,False,"{'address1': '399 Boylston St', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02116', 'country': 'US', 'state': 'MA', 'display_address': ['399 Boylston St', 'Boston, MA 02116']}",Tatte Bakery & Cafe,+16173661555,$$,4.5,202,[],https://www.yelp.com/biz/tatte-bakery-and-cafe-boston-6?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
la-colombe-coffee-roasters-boston,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 42.3532054121433, 'longitude': -71.0473035098583}",(617) 531-1940,2055.7212176521266,YMeCuSkxjBxfsMWPrSXjbQ,https://s3-media2.fl.yelpcdn.com/bphoto/KlhIjT18Amt-1TghKmxlVA/o.jpg,False,"{'address1': '29 Northern Ave', 'address2': '', 'address3': None, 'city': 'Boston', 'zip_code': '02210', 'country': 'US', 'state': 'MA', 'display_address': ['29 Northern Ave', 'Boston, MA 02210']}",La Colombe Coffee Roasters,+16175311940,$$,5.0,32,[],https://www.yelp.com/biz/la-colombe-coffee-roasters-boston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
neighborhoods-coffee-and-crepes-boston,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 42.343162, 'longitude': -71.099228}",(617) 262-7700,2358.0184182742073,0UY6UXEedB2_M7vK6pYISQ,https://s3-media2.fl.yelpcdn.com/bphoto/Bb8WsDv13twHFDr4PM3Luw/o.jpg,False,"{'address1': '96 Peterborough St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02215', 'country': 'US', 'state': 'MA', 'display_address': ['96 Peterborough St', 'Boston, MA 02215']}",Neighborhoods Coffee And Crepes,+16172627700,$,4.0,354,[],https://www.yelp.com/biz/neighborhoods-coffee-and-crepes-boston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
farmer-horse-coffee-boston-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.341943, 'longitude': -71.083393}",(617) 487-1513,1194.6749178843997,lVWr1_4dtDQgZ1PQD0jllQ,https://s3-media3.fl.yelpcdn.com/bphoto/28jFfGKaz9l70QAbXCTDOg/o.jpg,False,"{'address1': '374 Massachusetts Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02115', 'country': 'US', 'state': 'MA', 'display_address': ['374 Massachusetts Ave', 'Boston, MA 02115']}",Farmer Horse Coffee,+16174871513,$,4.0,196,[],https://www.yelp.com/biz/farmer-horse-coffee-boston-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
tatte-bakery-and-cafe-boston,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 42.3578910827637, 'longitude': -71.0706329345703}",(617) 723-5555,1122.5676738827724,O4YoPGlWaGGnBE-5EHUweg,https://s3-media1.fl.yelpcdn.com/bphoto/D0FxeAcMRQvlPgr1c630qA/o.jpg,False,"{'address1': '70 Charles St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02114', 'country': 'US', 'state': 'MA', 'display_address': ['70 Charles St', 'Boston, MA 02114']}",Tatte Bakery & Cafe,+16177235555,$$,4.0,380,[],https://www.yelp.com/biz/tatte-bakery-and-cafe-boston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
caffè-nero-boston-8,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 42.353511, 'longitude': -71.062326}",(617) 936-3432,966.6381638230584,5aIfAZCVQQ2b39eNytPHgw,https://s3-media1.fl.yelpcdn.com/bphoto/noeCHk9k-F0H42oP5Jz6VQ/o.jpg,False,"{'address1': '560 Washington St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02111', 'country': 'US', 'state': 'MA', 'display_address': ['560 Washington St', 'Boston, MA 02111']}",Caffè Nero,+16179363432,$$,4.0,409,[],https://www.yelp.com/biz/caff%C3%A8-nero-boston-8?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
pavement-coffeehouse-boston-8,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 42.3442334895251, 'longitude': -71.098496876657}",(857) 263-7355,2275.4322972476057,WUW2q1wJ15SlYW2TojBrfA,https://s3-media3.fl.yelpcdn.com/bphoto/pHlMm9XJ8qCLv7WFSz_oRA/o.jpg,False,"{'address1': '1334 Boylston St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02215', 'country': 'US', 'state': 'MA', 'display_address': ['1334 Boylston St', 'Boston, MA 02215']}",Pavement Coffeehouse,+18572637355,$$,4.0,116,[],https://www.yelp.com/biz/pavement-coffeehouse-boston-8?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cuppacoffee-boston,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.3631798248653, 'longitude': -71.059795977771}",(617) 248-0011,1947.713667385725,gxy-SivBfGulVlhqnzyyiQ,https://s3-media1.fl.yelpcdn.com/bphoto/GIndERV79--h9GSOYvm93A/o.jpg,False,"{'address1': '1 Merrimac St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02114', 'country': 'US', 'state': 'MA', 'display_address': ['1 Merrimac St', 'Boston, MA 02114']}",Cuppacoffee,+16172480011,$,4.0,105,"['pickup', 'delivery']",https://www.yelp.com/biz/cuppacoffee-boston?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
apm-coffee-boston-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 42.349415, 'longitude': -71.060347}",(857) 971-0067,923.3631286419453,AfsNZlHod7C80OdTeJ_coQ,https://s3-media2.fl.yelpcdn.com/bphoto/33txRRVuEvAq5Nmx41KRNg/o.jpg,False,"{'address1': '99 Kneeland St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02111', 'country': 'US', 'state': 'MA', 'display_address': ['99 Kneeland St', 'Boston, MA 02111']}",APM coffee,+18579710067,$$,4.5,18,"['pickup', 'delivery']",https://www.yelp.com/biz/apm-coffee-boston-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
little-wolf-ipswich,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 42.6893679111549, 'longitude': -70.8503482901313}",(978) 356-0936,42082.48685740601,63StFgNN8e_lGqoq3bArog,https://s3-media2.fl.yelpcdn.com/bphoto/hbm2EzDfrqL-6Ix6pExEqQ/o.jpg,False,"{'address1': '125A High St', 'address2': 'Unit A', 'address3': None, 'city': 'Ipswich', 'zip_code': '01938', 'country': 'US', 'state': 'MA', 'display_address': ['125A High St', 'Unit A', 'Ipswich, MA 01938']}",Little Wolf,+19783560936,$$,4.5,26,[],https://www.yelp.com/biz/little-wolf-ipswich?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
