alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
oddfellows-ice-cream-co-brooklyn-4,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 40.7181163, 'longitude': -73.9637241}",(347) 599-0556,2936.6352021444945,05UVA6p1mRIy9rOAN-oJNQ,https://s3-media3.fl.yelpcdn.com/bphoto/h2SuiawmiOqrI3_oYNj7jg/o.jpg,False,"{'address1': '175 Kent Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['175 Kent Ave', 'Brooklyn, NY 11249']}",OddFellows Ice Cream Co.,+13475990556,$$,4.0,541,"['delivery', 'pickup']",https://www.yelp.com/biz/oddfellows-ice-cream-co-brooklyn-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
ample-hills-creamery-new-york-3,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 40.7395082, 'longitude': -74.0076636}",(646) 590-1288,3955.458751431588,ZwTkxHgFwHzAeIVAHlI1rg,https://s3-media2.fl.yelpcdn.com/bphoto/JtKrIg-nx1rwRcswlCWC6g/o.jpg,False,"{'address1': '73 Gansevoort St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['73 Gansevoort St', 'New York, NY 10014']}",Ample Hills Creamery,+16465901288,$,4.5,240,[],https://www.yelp.com/biz/ample-hills-creamery-new-york-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
tipsy-scoop-brooklyn,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]","{'latitude': 40.7145963, 'longitude': -73.9585161}",(917) 909-1174,3177.588247291372,2G7XG29NPkw1v3jbYeBaNQ,https://s3-media3.fl.yelpcdn.com/bphoto/GiPZhichY-oB4mF-qp_cPg/o.jpg,False,"{'address1': '270 Metropolitan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['270 Metropolitan Ave', 'Brooklyn, NY 11211']}",Tipsy Scoop,+19179091174,,5.0,2,[],https://www.yelp.com/biz/tipsy-scoop-brooklyn?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bibble-and-sip-new-york-5,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.71796, 'longitude': -73.99761}",,1417.1214277803097,aafj0sUR__011Dm5EZ_TFg,https://s3-media1.fl.yelpcdn.com/bphoto/3klce8gzW5UYGyx98ruofw/o.jpg,False,"{'address1': '174 Hester St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['174 Hester St', 'New York, NY 10013']}",Bibble & Sip,,$,4.5,42,[],https://www.yelp.com/biz/bibble-and-sip-new-york-5?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
la-newyorkina-new-york-4,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 40.72994, 'longitude': -73.99959}",(646) 861-0727,2765.3858712897595,u9g6NPdCE2JC96J1yvxVuw,https://s3-media2.fl.yelpcdn.com/bphoto/f1XpbSrqCjxyfyoIVPqvUw/o.jpg,False,"{'address1': '240 Sullivan St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['240 Sullivan St', 'New York, NY 10012']}",La Newyorkina,+16468610727,$,4.5,164,"['delivery', 'pickup']",https://www.yelp.com/biz/la-newyorkina-new-york-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bakery-de-paris-flushing-2,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.759166, 'longitude': -73.803863}",(718) 353-6808,17117.21812307338,kfbRpqulGPEtfV1MtmgWqw,https://s3-media2.fl.yelpcdn.com/bphoto/IM1aMjGy4zPNvQ6XBzVtBg/o.jpg,False,"{'address1': '42-35 162nd St', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11358', 'country': 'US', 'state': 'NY', 'display_address': ['42-35 162nd St', 'Flushing, NY 11358']}",Bakery De Paris,+17183536808,$$,4.0,42,[],https://www.yelp.com/biz/bakery-de-paris-flushing-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
tipsy-scoop-new-york-5,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 40.74046, 'longitude': -73.98082}",(917) 388-2862,4055.6754233594297,CEXwbWiW6owH5OUpXcv8JQ,https://s3-media3.fl.yelpcdn.com/bphoto/79PKLZpqVE1ipk7BxsUGAw/o.jpg,False,"{'address1': '217 East 26th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['217 East 26th St', 'New York, NY 10010']}",Tipsy Scoop,+19173882862,$$,4.0,396,[],https://www.yelp.com/biz/tipsy-scoop-new-york-5?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
van-leeuwen-artisan-ice-cream-brooklyn-4,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 40.7183199, 'longitude': -73.9618911}",(929) 337-6907,3083.5223990628688,zalNCZdwwQkyUpOKJOBDeA,https://s3-media4.fl.yelpcdn.com/bphoto/1wLbPH3c-KMCIKZUDWuF-w/o.jpg,False,"{'address1': '204 Wythe Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['204 Wythe Ave', 'Brooklyn, NY 11249']}",Van Leeuwen Artisan Ice Cream,+19293376907,$$,4.0,187,[],https://www.yelp.com/biz/van-leeuwen-artisan-ice-cream-brooklyn-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
alphabet-scoop-new-york,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 40.72778, 'longitude': -73.97995}",(212) 982-1422,2768.020769118768,V_ZWhNiB4Wqi7F981e5PTA,https://s3-media3.fl.yelpcdn.com/bphoto/ebYAoV9q1a764pFjd1zTOA/o.jpg,False,"{'address1': '543 E 11th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['543 E 11th St', 'New York, NY 10009']}",Alphabet Scoop,+12129821422,$,4.5,61,[],https://www.yelp.com/biz/alphabet-scoop-new-york?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
parkside-creamery-brooklyn-4,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.65685, 'longitude': -73.96032}",,6111.676870044815,6S0816CqeGpz9kBkrkVwTA,https://s3-media2.fl.yelpcdn.com/bphoto/ECylH7W-CWCwjG0NbH1-iA/o.jpg,False,"{'address1': '676 Flatbush Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11225', 'country': 'US', 'state': 'NY', 'display_address': ['676 Flatbush Ave', 'Brooklyn, NY 11225']}",Parkside Creamery,,$,3.5,46,[],https://www.yelp.com/biz/parkside-creamery-brooklyn-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-jolly-goat-coffee-bar-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 40.7633010644103, 'longitude': -73.9941928334518}",(646) 509-8957,6433.314335277936,QH9vS9_Q5um3b8sZntZiyw,https://s3-media1.fl.yelpcdn.com/bphoto/CexyXb2U4Z25flVtGzA_Qg/o.jpg,False,"{'address1': '515 W 47th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['515 W 47th St', 'New York, NY 10036']}",The Jolly Goat Coffee Bar,+16465098957,$,4.5,317,[],https://www.yelp.com/biz/the-jolly-goat-coffee-bar-new-york?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
beard-papas-new-york,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.7822263, 'longitude': -73.9811905}",(212) 799-3770,8600.266781898672,JaFHhBaCNRJYaGW9zeFQCQ,https://s3-media1.fl.yelpcdn.com/bphoto/S-0DYkYIh3MB0Iy1AHWAAQ/o.jpg,False,"{'address1': '2167 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['2167 Broadway', 'New York, NY 10024']}",Beard Papa's,+12127993770,$,4.5,795,[],https://www.yelp.com/biz/beard-papas-new-york?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
grom-new-york-7,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'gelato', 'title': 'Gelato'}]","{'latitude': 40.7305271761439, 'longitude': -74.0024042129517}",(212) 206-1738,2871.5720238443187,8nL3qtKZLyNf6nSyKqcO0g,https://s3-media2.fl.yelpcdn.com/bphoto/KQ7wxiqfkxRLJfn45DwrWw/o.jpg,False,"{'address1': '233 Bleecker St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['233 Bleecker St', 'New York, NY 10014']}",Grom,+12122061738,$$,4.0,868,"['delivery', 'pickup']",https://www.yelp.com/biz/grom-new-york-7?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
van-leeuwen-artisan-ice-cream-brooklyn-6,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]","{'latitude': 40.6804, 'longitude': -73.96822}",(347) 240-7453,3540.7398092135104,-eY_CZYS7bQi1l_OUwd4YQ,https://s3-media3.fl.yelpcdn.com/bphoto/NBpu2niiV1jPr-dOKvnQWQ/o.jpg,False,"{'address1': '550 Vanderbilt Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['550 Vanderbilt Ave', 'Brooklyn, NY 11238']}",Van Leeuwen Artisan Ice Cream,+13472407453,,4.0,6,[],https://www.yelp.com/biz/van-leeuwen-artisan-ice-cream-brooklyn-6?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sweet-gloria-new-york,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.72234, 'longitude': -73.99529}",(646) 637-5957,1883.0327385287703,HxOqUjuwhqXdOyqZC31Z2g,https://s3-media2.fl.yelpcdn.com/bphoto/iukibK3-lQQZN-CJkakp1Q/o.jpg,False,"{'address1': '223 Mott St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['223 Mott St', 'New York, NY 10012']}",Sweet Gloria,+16466375957,,4.5,60,[],https://www.yelp.com/biz/sweet-gloria-new-york?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
daveys-ice-cream-brooklyn-2,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.7169901, 'longitude': -73.9584132}",(718) 388-3363,3285.397090483371,RtnFzERMHqS7XGQgPYB0Bg,https://s3-media3.fl.yelpcdn.com/bphoto/tm-mGfU7oxpCJZe-UWfZGQ/o.jpg,False,"{'address1': '201 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['201 Bedford Ave', 'Brooklyn, NY 11211']}",Davey's Ice Cream,+17183883363,$,4.5,116,"['delivery', 'pickup']",https://www.yelp.com/biz/daveys-ice-cream-brooklyn-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bibble-and-sip-new-york-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 40.76282, 'longitude': -73.98518}",(646) 649-5116,6427.9212521553545,WHRHK3S1mQc3PmhwsGRvbw,https://s3-media2.fl.yelpcdn.com/bphoto/b4_G7Dc2l1hpHlTjH48kuw/o.jpg,False,"{'address1': '253 W 51st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['253 W 51st St', 'New York, NY 10019']}",Bibble & Sip,+16466495116,$,4.5,4367,[],https://www.yelp.com/biz/bibble-and-sip-new-york-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
strawberry-peacock-brooklyn,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 40.67376, 'longitude': -73.957}",,4716.55790475015,aPUSCtT7slLfSO6T8iAUNw,https://s3-media1.fl.yelpcdn.com/bphoto/CWShnrdM-MIxGT3r34V0Ug/o.jpg,False,"{'address1': '728 Franklin Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['728 Franklin Ave', 'Brooklyn, NY 11238']}",Strawberry Peacock,,,4.0,12,[],https://www.yelp.com/biz/strawberry-peacock-brooklyn?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
stuffed-ice-cream-new-york-3,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 40.72805, 'longitude': -73.98538}",(917) 261-4904,2624.4780970762404,0kH1mGuqIb5rOrvCKGsWtA,https://s3-media1.fl.yelpcdn.com/bphoto/WDE5HAX0v06acC0Lus03lw/o.jpg,False,"{'address1': '139 1st Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['139 1st Ave', 'New York, NY 10003']}",Stuffed Ice Cream,+19172614904,$,4.5,562,"['delivery', 'pickup']",https://www.yelp.com/biz/stuffed-ice-cream-new-york-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
la-colombe-coffee-new-york-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 40.72396, 'longitude': -73.99643}",(212) 625-1717,2069.5745999716323,-8nEZ20KDfr4PPH47MrAOA,https://s3-media4.fl.yelpcdn.com/bphoto/6j27l5rIkTs8KOZOtc9t_Q/o.jpg,False,"{'address1': '270 Lafayette St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['270 Lafayette St', 'New York, NY 10012']}",La Colombe Coffee,+12126251717,$$,4.5,645,[],https://www.yelp.com/biz/la-colombe-coffee-new-york-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
