alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
lazy-hummingbird-san-diego,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 32.74664, 'longitude': -117.24798}",(619) 200-5016,10059.556754320714,MkxIXagqmNlbT4WDKZZIMw,https://s3-media4.fl.yelpcdn.com/bphoto/iDrvqM-tlu1dEwYYXmlxPw/o.jpg,False,"{'address1': '4876 Santa Monica Ave', 'address2': '', 'address3': '', 'city': 'San Diego', 'zip_code': '92107', 'country': 'US', 'state': 'CA', 'display_address': ['4876 Santa Monica Ave', 'San Diego, CA 92107']}",Lazy Hummingbird,+16192005016,$,4.5,502,[],https://www.yelp.com/biz/lazy-hummingbird-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
boba-bar-and-desserts-san-diego-2,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'waffles', 'title': 'Waffles'}]","{'latitude': 32.8245326816212, 'longitude': -117.15459}",(858) 226-3903,3776.83797664791,xSutIAroDpRZO3pLqUKStA,https://s3-media4.fl.yelpcdn.com/bphoto/q_zShXiQCjbZ-3nk-5lW6Q/o.jpg,False,"{'address1': '4619 Convoy St', 'address2': '', 'address3': None, 'city': 'San Diego', 'zip_code': '92111', 'country': 'US', 'state': 'CA', 'display_address': ['4619 Convoy St', 'San Diego, CA 92111']}",Boba Bar and Desserts,+18582263903,$,4.5,812,[],https://www.yelp.com/biz/boba-bar-and-desserts-san-diego-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sweet-roll-ice-cream-san-diego,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]","{'latitude': 32.74974, 'longitude': -117.20514}",(619) 542-9121,6554.19139030014,yUHubhQ3FqdOZ8NV8ImV2A,https://s3-media2.fl.yelpcdn.com/bphoto/lU2dBLHMS-Gv8ReGbwrgdA/o.jpg,False,"{'address1': '3555 Rosecrans St', 'address2': None, 'address3': '', 'city': 'San Diego', 'zip_code': '92110', 'country': 'US', 'state': 'CA', 'display_address': ['3555 Rosecrans St', 'San Diego, CA 92110']}",Sweet Roll Ice Cream,+16195429121,$,5.0,43,[],https://www.yelp.com/biz/sweet-roll-ice-cream-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
local-krave-san-diego,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 32.7525099366903, 'longitude': -117.215706333518}",(619) 359-3119,7137.935636329702,fKFg6Lky_QEGIocL1zx9VA,https://s3-media2.fl.yelpcdn.com/bphoto/SnPYEFRpvkwQB_U1574g-w/o.jpg,False,"{'address1': '3642 Midway Dr', 'address2': '', 'address3': '', 'city': 'San Diego', 'zip_code': '92110', 'country': 'US', 'state': 'CA', 'display_address': ['3642 Midway Dr', 'San Diego, CA 92110']}",Local Krave,+16193593119,$$,5.0,336,"['pickup', 'delivery']",https://www.yelp.com/biz/local-krave-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cauldron-ice-cream-san-diego-6,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 32.82491, 'longitude': -117.15566}",(858) 224-8532,3816.5306971354303,e8_njSP5t6s_qTRD0xqvGA,https://s3-media1.fl.yelpcdn.com/bphoto/5aoM8PkvQKnNsGCjHLqciQ/o.jpg,False,"{'address1': '4646 Convoy St', 'address2': 'Ste 111', 'address3': None, 'city': 'San Diego', 'zip_code': '92111', 'country': 'US', 'state': 'CA', 'display_address': ['4646 Convoy St', 'Ste 111', 'San Diego, CA 92111']}",Cauldron Ice Cream,+18582248532,$,4.0,317,[],https://www.yelp.com/biz/cauldron-ice-cream-san-diego-6?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-bean-box-san-diego,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]","{'latitude': 32.7541395394518, 'longitude': -117.221983107253}",(619) 381-0274,7530.639551446589,aqFbiTsYekEqoy_gb-_bMw,https://s3-media4.fl.yelpcdn.com/bphoto/rLYlQgzjazQDQrVF6joGpQ/o.jpg,False,"{'address1': '4019 W Point Loma Blvd', 'address2': '', 'address3': '', 'city': 'San Diego', 'zip_code': '92110', 'country': 'US', 'state': 'CA', 'display_address': ['4019 W Point Loma Blvd', 'San Diego, CA 92110']}",The Bean Box,+16193810274,$,4.5,83,"['pickup', 'delivery']",https://www.yelp.com/biz/the-bean-box-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
baskin-robbins-san-diego-30,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 32.7557, 'longitude': -117.13346}",(619) 255-8402,4324.41953287124,QF3ywPsoLEgLWtO1iuQClQ,https://s3-media3.fl.yelpcdn.com/bphoto/3C_Dx5eBKQ9UC8L_UxsR7g/o.jpg,False,"{'address1': '2810 El Cajon Blvd', 'address2': None, 'address3': '', 'city': 'San Diego', 'zip_code': '92104', 'country': 'US', 'state': 'CA', 'display_address': ['2810 El Cajon Blvd', 'San Diego, CA 92104']}",Baskin-Robbins,+16192558402,,4.5,5,[],https://www.yelp.com/biz/baskin-robbins-san-diego-30?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
golden-donut-san-diego,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 32.748912, 'longitude': -117.139003}",(619) 298-2352,4841.927523406723,JKO9iIkovklxphxQyK1nPA,https://s3-media3.fl.yelpcdn.com/bphoto/1-irT59nATYoOMPO0Doxow/o.jpg,False,"{'address1': '2360 University Ave', 'address2': '', 'address3': '', 'city': 'San Diego', 'zip_code': '92104', 'country': 'US', 'state': 'CA', 'display_address': ['2360 University Ave', 'San Diego, CA 92104']}",Golden Donut,+16192982352,$,4.5,350,[],https://www.yelp.com/biz/golden-donut-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
pappalecco-san-diego-3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 32.7448156292173, 'longitude': -117.160632347816}",(619) 906-5566,5124.299493033924,IMeHyi4f9WMdz3_zRAPtAQ,https://s3-media2.fl.yelpcdn.com/bphoto/liEYPExr9y2zzMuDIToBsA/o.jpg,False,"{'address1': '3650 5th Ave', 'address2': '', 'address3': '', 'city': 'San Diego', 'zip_code': '92103', 'country': 'US', 'state': 'CA', 'display_address': ['3650 5th Ave', 'San Diego, CA 92103']}",Pappalecco,+16199065566,$,4.5,810,[],https://www.yelp.com/biz/pappalecco-san-diego-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sweet-shoppe-san-diego,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 32.76993, 'longitude': -117.25108}",(858) 488-1549,9416.862930826315,CEc8kkq4IxH3YW_bjapXBw,https://s3-media1.fl.yelpcdn.com/bphoto/wu2f8P9fp_kdk_LijoCwfg/o.jpg,False,"{'address1': '3146 Mission Blvd', 'address2': 'Ste C', 'address3': '', 'city': 'San Diego', 'zip_code': '92109', 'country': 'US', 'state': 'CA', 'display_address': ['3146 Mission Blvd', 'Ste C', 'San Diego, CA 92109']}",Sweet Shoppe,+18584881549,$,4.0,137,[],https://www.yelp.com/biz/sweet-shoppe-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
better-buzz-coffee-roasters-san-diego,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 32.8009307, 'longitude': -117.2345646}",(858) 270-2899,7610.394769666648,smW1Jr_vO0yRCc7K3BYrKg,https://s3-media1.fl.yelpcdn.com/bphoto/4gQYeekxRxvqFZSvgVLoiA/o.jpg,False,"{'address1': '1909 Garnet Ave', 'address2': '', 'address3': '', 'city': 'San Diego', 'zip_code': '92109', 'country': 'US', 'state': 'CA', 'display_address': ['1909 Garnet Ave', 'San Diego, CA 92109']}",Better Buzz Coffee Roasters,+18582702899,$,4.0,911,[],https://www.yelp.com/biz/better-buzz-coffee-roasters-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
the-baked-bear-san-diego-7,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 32.796767404473, 'longitude': -117.255722915637}",,9525.558271691043,p6EFmEYuJIfcK7c5aHBKww,https://s3-media2.fl.yelpcdn.com/bphoto/8VyPjX3hdkK0vwOnbjd9bg/o.jpg,False,"{'address1': '4516 Mission Blvd', 'address2': 'Ste C', 'address3': '', 'city': 'San Diego', 'zip_code': '92109', 'country': 'US', 'state': 'CA', 'display_address': ['4516 Mission Blvd', 'Ste C', 'San Diego, CA 92109']}",The Baked Bear,,$,4.5,1649,"['pickup', 'delivery']",https://www.yelp.com/biz/the-baked-bear-san-diego-7?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
la-michoacana-mr-sub-san-diego,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 32.7550474785736, 'longitude': -117.1372785}",(619) 255-1602,4250.86934780602,CjK5E72FHE9Nc0fFEpP4GA,https://s3-media3.fl.yelpcdn.com/bphoto/pJVN9dcygolo5jZzeBX-QA/o.jpg,False,"{'address1': '2505 El Cajon Blvd', 'address2': None, 'address3': '', 'city': 'San Diego', 'zip_code': '92104', 'country': 'US', 'state': 'CA', 'display_address': ['2505 El Cajon Blvd', 'San Diego, CA 92104']}",La Michoacana Mr Sub,+16192551602,,5.0,38,[],https://www.yelp.com/biz/la-michoacana-mr-sub-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
s3-coffee-bar-san-diego,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 32.7868855562046, 'longitude': -117.097536250949}",(619) 693-5333,5301.77581850913,257s2toBryVIWn8PsaQ9Tw,https://s3-media4.fl.yelpcdn.com/bphoto/Mb3bMiAlnDRBXvDW7_LCEw/o.jpg,False,"{'address1': '6171 Mission Gorge Rd', 'address2': 'Ste 102', 'address3': '', 'city': 'San Diego', 'zip_code': '92120', 'country': 'US', 'state': 'CA', 'display_address': ['6171 Mission Gorge Rd', 'Ste 102', 'San Diego, CA 92120']}",S3 Coffee Bar,+16196935333,$,4.5,480,[],https://www.yelp.com/biz/s3-coffee-bar-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
pacific-bean-coffee-san-diego,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 32.7965098, 'longitude': -117.2563794}",,9584.7594056603,PLeoFDZdtAu7TLMttQxyCQ,https://s3-media4.fl.yelpcdn.com/bphoto/YeiEWNNEMsusSEwCdsdQvQ/o.jpg,False,"{'address1': '712 Garnet Ave', 'address2': '', 'address3': '', 'city': 'San Diego', 'zip_code': '92109', 'country': 'US', 'state': 'CA', 'display_address': ['712 Garnet Ave', 'San Diego, CA 92109']}",Pacific Bean Coffee,,$,4.5,269,[],https://www.yelp.com/biz/pacific-bean-coffee-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
creamistry-san-diego,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 32.8333, 'longitude': -117.15845}",(858) 874-6407,4798.465525281186,Q2ffJwPiw-wKKMWpYeUNnw,https://s3-media1.fl.yelpcdn.com/bphoto/QvgemL_-_QIgbeBRAaLeXg/o.jpg,False,"{'address1': '7420 Clairemont Mesa Blvd', 'address2': 'Ste 108', 'address3': '', 'city': 'San Diego', 'zip_code': '92111', 'country': 'US', 'state': 'CA', 'display_address': ['7420 Clairemont Mesa Blvd', 'Ste 108', 'San Diego, CA 92111']}",Creamistry,+18588746407,$$,4.0,441,[],https://www.yelp.com/biz/creamistry-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
hammonds-gourmet-ice-cream-san-diego-5,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 32.7545789, 'longitude': -117.2159181}",(619) 550-5893,6930.058754355986,dy9cmYbjPz2uwHIxpSOM9w,https://s3-media2.fl.yelpcdn.com/bphoto/r7j2MfosH21-yAlXpOf7pQ/o.jpg,False,"{'address1': '3740 Sports Arena Blvd', 'address2': 'Ste 6', 'address3': '', 'city': 'San Diego', 'zip_code': '92110', 'country': 'US', 'state': 'CA', 'display_address': ['3740 Sports Arena Blvd', 'Ste 6', 'San Diego, CA 92110']}",Hammond's Gourmet Ice Cream,+16195505893,$,4.5,302,[],https://www.yelp.com/biz/hammonds-gourmet-ice-cream-san-diego-5?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
american-house-coffee-and-tea-san-diego-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'herbsandspices', 'title': 'Herbs & Spices'}]","{'latitude': 32.7545562, 'longitude': -117.1977148}",(619) 683-2416,5716.377659432207,DsrXla5_huti5NEyDpC2Nw,https://s3-media2.fl.yelpcdn.com/bphoto/7_CkkRw-wbH5GJxnFmhqIg/o.jpg,False,"{'address1': '2767 San Diego Ave', 'address2': '', 'address3': '', 'city': 'San Diego', 'zip_code': '92110', 'country': 'US', 'state': 'CA', 'display_address': ['2767 San Diego Ave', 'San Diego, CA 92110']}",American House Coffee & Tea,+16196832416,$$,4.5,230,[],https://www.yelp.com/biz/american-house-coffee-and-tea-san-diego-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
bobboi-natural-gelato-la-jolla,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 32.8481296978143, 'longitude': -117.274364922946}",(858) 255-8693,12934.449322468578,sRTRE_pX9CfeFEPelWOW8g,https://s3-media2.fl.yelpcdn.com/bphoto/N1utO2Jq_13QQapxfFvrmg/o.jpg,False,"{'address1': '8008 Girard Ave', 'address2': '', 'address3': '', 'city': 'La Jolla', 'zip_code': '92037', 'country': 'US', 'state': 'CA', 'display_address': ['8008 Girard Ave', 'La Jolla, CA 92037']}",Bobboi Natural Gelato,+18582558693,$,5.0,1649,"['pickup', 'delivery']",https://www.yelp.com/biz/bobboi-natural-gelato-la-jolla?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
elixir-espresso-and-wine-bar-san-diego,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 32.8464821271689, 'longitude': -117.274240976724}",(858) 291-8278,12834.738897967925,nqvnYuLs9M8kMrESeGjsTw,https://s3-media2.fl.yelpcdn.com/bphoto/ZvHmwSHqnUssUMnM_mFuhg/o.jpg,False,"{'address1': '7863 Girard Ave', 'address2': 'Ste 105', 'address3': '', 'city': 'San Diego', 'zip_code': '92037', 'country': 'US', 'state': 'CA', 'display_address': ['7863 Girard Ave', 'Ste 105', 'San Diego, CA 92037']}",Elixir Espresso & Wine Bar,+18582918278,$,4.5,177,"['pickup', 'delivery']",https://www.yelp.com/biz/elixir-espresso-and-wine-bar-san-diego?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
