alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
sorrentos-drive-thru-coffee-austin,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 30.360571, 'longitude': -97.740738}",(512) 419-9330,6373.748395751788,Hrqfxt99q19T4OdEG5_6bQ,https://s3-media4.fl.yelpcdn.com/bphoto/bclyX04S5Wpx1L5FIuA8Zw/o.jpg,False,"{'address1': '3021 W Anderson Ln', 'address2': None, 'address3': '', 'city': 'Austin', 'zip_code': '78757', 'country': 'US', 'state': 'TX', 'display_address': ['3021 W Anderson Ln', 'Austin, TX 78757']}",Sorrento's Drive Thru Coffee,+15124199330,$,4.5,159,[],https://www.yelp.com/biz/sorrentos-drive-thru-coffee-austin?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sugar-pine-austin,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 30.36184, 'longitude': -97.71761}",,7380.796064430318,bQbO4RPTcS50EzoLx2Y2QQ,https://s3-media3.fl.yelpcdn.com/bphoto/A77JmiF-wKFyNtGSkVhvaw/o.jpg,False,"{'address1': '8578 Research Blvd', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78758', 'country': 'US', 'state': 'TX', 'display_address': ['8578 Research Blvd', 'Austin, TX 78758']}",Sugar Pine,,,5.0,20,[],https://www.yelp.com/biz/sugar-pine-austin?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
yamis-fruteria-and-ice-cream-austin-3,"[{'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 30.3390785131002, 'longitude': -97.7177349105477}",(512) 494-4933,5381.2632567160645,R-BfKdqMxA72vkOUBux3Xg,https://s3-media3.fl.yelpcdn.com/bphoto/sjf_VhdmQ02Xtnyv2iEzVQ/o.jpg,False,"{'address1': '7135 N Lamar Blvd', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78752', 'country': 'US', 'state': 'TX', 'display_address': ['7135 N Lamar Blvd', 'Austin, TX 78752']}",Yamis Fruteria & Ice Cream,+15124944933,$,4.5,32,[],https://www.yelp.com/biz/yamis-fruteria-and-ice-cream-austin-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
zero-below-ice-cream-austin-3,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 30.37264, 'longitude': -97.7277}",(512) 579-0262,8028.620647398423,phz-44MVDMcVLBoOfY1pEw,https://s3-media2.fl.yelpcdn.com/bphoto/xniBXy80FWrh9mgc8K_SRA/o.jpg,False,"{'address1': '9070 Research Blvd', 'address2': 'Ste 104', 'address3': '', 'city': 'Austin', 'zip_code': '78758', 'country': 'US', 'state': 'TX', 'display_address': ['9070 Research Blvd', 'Ste 104', 'Austin, TX 78758']}",Zero Below Ice Cream,+15125790262,$,3.5,37,[],https://www.yelp.com/biz/zero-below-ice-cream-austin-3?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
lick-honest-ice-creams-austin-4,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 30.2978476778684, 'longitude': -97.7051388637543}",(512) 502-5949,5113.068643386674,8HdP8F-_VQleiy0HzEvnWA,https://s3-media2.fl.yelpcdn.com/bphoto/GZdkqJRw0p8FI4oQ27PUUA/o.jpg,False,"{'address1': '1905 Aldrich St', 'address2': None, 'address3': '', 'city': 'Austin', 'zip_code': '78723', 'country': 'US', 'state': 'TX', 'display_address': ['1905 Aldrich St', 'Austin, TX 78723']}",Lick Honest Ice Creams,+15125025949,$$,4.0,85,[],https://www.yelp.com/biz/lick-honest-ice-creams-austin-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
sno-beach-austin-4,"[{'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]","{'latitude': 30.2645732095575, 'longitude': -97.7632821131563}",,4544.113976429088,bsh0QPcNL2BrcuCtCl8Qzw,https://s3-media2.fl.yelpcdn.com/bphoto/1Q0u9K0CFh_nt4RZLEAIYQ/o.jpg,False,"{'address1': '412 Sterzing St', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78704', 'country': 'US', 'state': 'TX', 'display_address': ['412 Sterzing St', 'Austin, TX 78704']}",Sno-Beach,,$,4.5,206,[],https://www.yelp.com/biz/sno-beach-austin-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
starbucks-austin-21,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 30.3598112287869, 'longitude': -97.737927}",(512) 467-1548,6367.3315163180805,3NFpMYEfMYw5BNczR7_qlA,https://s3-media3.fl.yelpcdn.com/bphoto/29UVLy42wKOAgD3SyIYHeQ/o.jpg,False,"{'address1': '2900 West Anderson Lane', 'address2': None, 'address3': '', 'city': 'Austin', 'zip_code': '78757', 'country': 'US', 'state': 'TX', 'display_address': ['2900 West Anderson Lane', 'Austin, TX 78757']}",Starbucks,+15124671548,$$,3.0,135,[],https://www.yelp.com/biz/starbucks-austin-21?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
fat-cats-organic-coffee-and-dessert-austin,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'bakeries', 'title': 'Bakeries'}]","{'latitude': 30.33849, 'longitude': -97.71895}",(512) 296-2960,5264.630805370911,s21VZ2u1LnzIHUCeBOHCxw,https://s3-media2.fl.yelpcdn.com/bphoto/uRMuqRip6HqaksPJxqzV9Q/o.jpg,False,"{'address1': '7020 Easy Wind Dr', 'address2': 'Ste 140', 'address3': '', 'city': 'Austin', 'zip_code': '78752', 'country': 'US', 'state': 'TX', 'display_address': ['7020 Easy Wind Dr', 'Ste 140', 'Austin, TX 78752']}",Fat Cats Organic Coffee And Dessert,+15122962960,$,4.5,194,[],https://www.yelp.com/biz/fat-cats-organic-coffee-and-dessert-austin?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
scoop-and-score-cedar-park-4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 30.518474, 'longitude': -97.7906447595262}",(512) 387-5383,23929.01843692259,TeVBtbf3Z8TC_wgddPWH7A,https://s3-media4.fl.yelpcdn.com/bphoto/C5w2m7WFaLyRFUarRz7a1Q/o.jpg,False,"{'address1': '111 N Vista Ridge Blvd', 'address2': 'Ste 202', 'address3': '', 'city': 'Cedar Park', 'zip_code': '78613', 'country': 'US', 'state': 'TX', 'display_address': ['111 N Vista Ridge Blvd', 'Ste 202', 'Cedar Park, TX 78613']}",Scoop & Score,+15123875383,$,5.0,139,"['delivery', 'pickup']",https://www.yelp.com/biz/scoop-and-score-cedar-park-4?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
cups-and-cones-austin,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'burgers', 'title': 'Burgers'}]","{'latitude': 30.36917, 'longitude': -97.8926199}",(512) 266-2444,14781.914746467863,qjlGTfuSFr2uoQy4Dh4D_A,https://s3-media3.fl.yelpcdn.com/bphoto/eQEg5jd4upmC0H3h2t8LJA/o.jpg,False,"{'address1': '2900 N Quinlan Park Rd', 'address2': 'Ste 290', 'address3': None, 'city': 'Austin', 'zip_code': '78732', 'country': 'US', 'state': 'TX', 'display_address': ['2900 N Quinlan Park Rd', 'Ste 290', 'Austin, TX 78732']}",Cups & Cones,+15122662444,$,4.0,45,[],https://www.yelp.com/biz/cups-and-cones-austin?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
caffé-medici-austin-5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 30.2557502471859, 'longitude': -97.7627777092766}",(512) 445-7212,5515.1154721431985,1g44kG9bk92MaO17QIWIig,https://s3-media1.fl.yelpcdn.com/bphoto/Jro0Xm7OP8ZvDaYrbORkTA/o.jpg,False,"{'address1': '1100 S Lamar Blvd', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78704', 'country': 'US', 'state': 'TX', 'display_address': ['1100 S Lamar Blvd', 'Austin, TX 78704']}",Caffé Medici,+15124457212,$,4.0,87,[],https://www.yelp.com/biz/caff%C3%A9-medici-austin-5?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
tous-les-jours-austin,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]","{'latitude': 30.3360919952393, 'longitude': -97.7201538085938}",(512) 373-8080,4983.4903681468495,MFr9Wsasx6l1ENKJYMQSbw,https://s3-media4.fl.yelpcdn.com/bphoto/6nCNiCTpkEOa_qwdTzxFCA/o.jpg,False,"{'address1': '6808 N Larmar Blvd', 'address2': 'Ste B-115', 'address3': '', 'city': 'Austin', 'zip_code': '78752', 'country': 'US', 'state': 'TX', 'display_address': ['6808 N Larmar Blvd', 'Ste B-115', 'Austin, TX 78752']}",Tous Les Jours,+15123738080,$,4.0,308,[],https://www.yelp.com/biz/tous-les-jours-austin?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
manolis-ice-cream-pastries-and-cakes-austin,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]","{'latitude': 30.244198, 'longitude': -97.758048}",(512) 387-5045,6778.320716740882,hYWsMDz0ms7TOnFTcsxYcw,https://s3-media2.fl.yelpcdn.com/bphoto/aAmOnvITNNjs04XnKFvSGw/o.jpg,False,"{'address1': '603 W Live Oak St', 'address2': None, 'address3': '', 'city': 'Austin', 'zip_code': '78704', 'country': 'US', 'state': 'TX', 'display_address': ['603 W Live Oak St', 'Austin, TX 78704']}","Manolis Ice Cream, Pastries, & Cakes",+15123875045,$,5.0,215,['pickup'],https://www.yelp.com/biz/manolis-ice-cream-pastries-and-cakes-austin?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
yogurtland-austin,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 30.356771946275, 'longitude': -97.735315912896}",(512) 452-7300,6128.985439240611,mGVVbBW0e6NVyNxHRstz_w,https://s3-media2.fl.yelpcdn.com/bphoto/l1g5D0y3ljNSWTlVrL9t-g/o.jpg,False,"{'address1': '2525 W Anderson Ln', 'address2': 'Bldg 1, Ste 125', 'address3': '', 'city': 'Austin', 'zip_code': '78757', 'country': 'US', 'state': 'TX', 'display_address': ['2525 W Anderson Ln', 'Bldg 1, Ste 125', 'Austin, TX 78757']}",Yogurtland,+15124527300,$,4.5,161,[],https://www.yelp.com/biz/yogurtland-austin?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
snomo-austin,"[{'alias': 'shavedice', 'title': 'Shaved Ice'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 30.3823114202971, 'longitude': -97.6880223761269}",(512) 551-3238,10878.353527006811,xyVO973jt1bRk_3IpnYzzA,https://s3-media2.fl.yelpcdn.com/bphoto/UcvH-YYGnqSmVcmiW7jCBQ/o.jpg,False,"{'address1': '11220 N Lamar Blvd', 'address2': 'Ste B275', 'address3': '', 'city': 'Austin', 'zip_code': '78753', 'country': 'US', 'state': 'TX', 'display_address': ['11220 N Lamar Blvd', 'Ste B275', 'Austin, TX 78753']}",SnoMo,+15125513238,$,4.5,458,"['delivery', 'pickup']",https://www.yelp.com/biz/snomo-austin?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
lick-honest-ice-creams-austin-2,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 30.3411422856792, 'longitude': -97.7383256978199}",(512) 609-8029,4413.296998930306,MxzEl6SPSxTVzor_UXVAhA,https://s3-media3.fl.yelpcdn.com/bphoto/tVXvHg0QF0SD3rNfqDqanA/o.jpg,False,"{'address1': '6555 Burnet Rd', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78757', 'country': 'US', 'state': 'TX', 'display_address': ['6555 Burnet Rd', 'Austin, TX 78757']}",Lick Honest Ice Creams,+15126098029,$,4.5,271,[],https://www.yelp.com/biz/lick-honest-ice-creams-austin-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
corona-coffee-austin-2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]","{'latitude': 30.31236, 'longitude': -97.70467}",(512) 524-0014,5145.672638002574,YO2ZNZM1pccR0x_JVgYp3Q,https://s3-media1.fl.yelpcdn.com/bphoto/zvFQR5g9JAxB5os-VBzusw/o.jpg,False,"{'address1': '1215 Corona Dr', 'address2': '', 'address3': '', 'city': 'Austin', 'zip_code': '78723', 'country': 'US', 'state': 'TX', 'display_address': ['1215 Corona Dr', 'Austin, TX 78723']}",Corona Coffee,+15125240014,$,4.5,219,[],https://www.yelp.com/biz/corona-coffee-austin-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
steel-city-pops-austin-2,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]","{'latitude': 30.2966641495777, 'longitude': -97.7417726830768}",(512) 599-8522,1798.8725178709462,uOVu13ZYr6zy3zVKesvyzw,https://s3-media4.fl.yelpcdn.com/bphoto/VS9phxK4urfl3ImIsJPZ_A/o.jpg,False,"{'address1': '3001 Guadalupe St', 'address2': '', 'address3': None, 'city': 'Austin', 'zip_code': '78705', 'country': 'US', 'state': 'TX', 'display_address': ['3001 Guadalupe St', 'Austin, TX 78705']}",Steel City Pops,+15125998522,$,4.5,85,[],https://www.yelp.com/biz/steel-city-pops-austin-2?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
summermoon-coffee-bar-austin-15,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]","{'latitude': 30.23323, 'longitude': -97.76485}",(512) 804-1665,8026.191814901962,W-vmx7fKenv6GX-lVhCXbg,https://s3-media1.fl.yelpcdn.com/bphoto/WITwyWCpJMBT91BTqdbq-g/o.jpg,False,"{'address1': '3115 S 1st St', 'address2': 'Ste 1B', 'address3': '', 'city': 'Austin', 'zip_code': '78704', 'country': 'US', 'state': 'TX', 'display_address': ['3115 S 1st St', 'Ste 1B', 'Austin, TX 78704']}",Summermoon Coffee Bar,+15128041665,$,4.0,858,[],https://www.yelp.com/biz/summermoon-coffee-bar-austin-15?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
houndstooth-coffee-austin,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]","{'latitude': 30.3105879441575, 'longitude': -97.7400099372758}",(512) 531-9417,1804.298990180798,-4bP1UUgpZumIu6DZMaMzw,https://s3-media3.fl.yelpcdn.com/bphoto/QvQFoHDsHPtvAjEXFcRysw/o.jpg,False,"{'address1': '4200 N Lamar Blvd', 'address2': 'Ste 120', 'address3': '', 'city': 'Austin', 'zip_code': '78756', 'country': 'US', 'state': 'TX', 'display_address': ['4200 N Lamar Blvd', 'Ste 120', 'Austin, TX 78756']}",Houndstooth Coffee,+15125319417,$$,4.0,514,[],https://www.yelp.com/biz/houndstooth-coffee-austin?adjust_creative=aRVAoRVyM2B_4sfVQIy4Yw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aRVAoRVyM2B_4sfVQIy4Yw
